Date,Open,High,Low,Close,Volume,Ticker
2025-04-04,157.14976894747107,157.65599377823185,151.13454932889073,155.859375,2483300,MTB
2025-04-07,151.90878529065523,164.27669281583468,149.63571868270137,156.48471069335938,2079200,MTB
2025-04-08,161.61650445322744,163.97890210933173,152.57384146353732,155.42262268066406,1233000,MTB
2025-04-09,153.1297011923913,168.6838729097785,151.53160107211593,166.81776428222656,1751800,MTB
2025-04-10,163.38334953203776,163.38334953203776,152.36539017741956,156.68324279785156,1695900,MTB
2025-04-11,154.24142601899393,157.84459952938786,152.57385109762336,156.78250122070312,1548700,MTB
2025-04-14,155.8395175873669,160.79263891738603,152.86169241053827,157.32843017578125,1841600,MTB
2025-04-15,157.47731555985882,163.7803849165638,157.34828676799387,158.41036987304688,1400700,MTB
2025-04-16,157.42770870309812,160.8720612904221,156.37553100691582,157.72547912597656,1547400,MTB
2025-04-17,158.84712038810147,161.2393102573198,158.22177225194844,159.04563903808594,1105100,MTB
2025-04-21,157.51702760196758,158.36073564463175,153.83444381621536,155.61122131347656,1816900,MTB
2025-04-22,157.62622256436887,161.20953962185857,157.35821404594088,160.8025665283203,1412300,MTB
2025-04-23,164.87226624558565,169.7062644519147,163.2145968393634,164.1178741455078,1217300,MTB
2025-04-24,164.6638187665795,168.57469856848806,162.91683330892633,167.90965270996094,1022000,MTB
2025-04-25,166.39095669653113,167.46297562314766,165.02115221040958,166.15272521972656,829200,MTB
2025-04-28,166.95673975113667,168.0386793362539,166.08325460662152,167.472900390625,884400,MTB
2025-04-29,166.47036303881532,169.25959024644033,165.89464834372512,168.6540985107422,722600,MTB
2025-04-30,165.3189386378457,168.9022557104958,164.1178757617374,168.5052032470703,1067600,MTB
2025-05-01,167.94934279241775,171.07606842457074,166.11302629036214,169.59707641601562,844600,MTB
2025-05-02,172.27711072268153,174.66930059119727,171.6021442837322,174.01417541503906,854200,MTB
2025-05-05,171.9694064658719,175.999394173833,171.24480656984008,174.13328552246094,1004400,MTB
2025-05-06,172.27711093745796,173.8553546534413,171.05620685018803,171.2745819091797,1101000,MTB
2025-05-07,172.49549865722656,174.1630887622872,171.67163180983397,172.49549865722656,1420500,MTB
2025-05-08,173.79579939956454,177.92505393770605,173.79579939956454,176.24754333496094,1261900,MTB
2025-05-09,176.3964496117001,176.9523079055226,175.49317231123723,175.840576171875,872900,MTB
2025-05-12,183.05684867748982,186.48134480352067,183.05684867748982,183.33477783203125,1452200,MTB
2025-05-13,183.9601251551714,186.07438599233748,183.06676846597313,185.12147521972656,1030800,MTB
2025-05-14,184.71450199534618,184.89317939146474,183.39433094525873,184.03953552246094,1125800,MTB
2025-05-15,184.00975128624813,186.00488873121373,183.29507202172266,185.59791564941406,762700,MTB
2025-05-16,185.1115519466767,187.00742254094155,184.53583723856394,186.34237670898438,1114800,MTB
2025-05-19,184.7542135016652,186.75927164227997,183.64248175128174,185.95526123046875,957000,MTB
2025-05-20,185.30013515239884,186.13393774775605,183.7417477872484,184.36709594726562,710600,MTB
2025-05-21,183.05684930765742,183.4042683250317,178.56033422177202,178.61988830566406,1280000,MTB
2025-05-22,178.4114446678599,180.6150365942278,177.67690897706973,179.27500915527344,976900,MTB
2025-05-23,177.07142081785997,178.93752955087814,175.80088321333787,178.11366271972656,1262200,MTB
2025-05-27,180.36688658131192,182.86824894893778,178.6893758917039,182.7689971923828,1114000,MTB
2025-05-28,182.7689960678714,183.69211464276736,179.99961005117797,180.098876953125,1009700,MTB
2025-05-29,181.27015236900712,181.80616941990968,180.11873806477817,181.60765075683594,1189200,MTB
2025-05-30,180.76392727275464,181.9550543956615,179.68198768629773,181.29000854492188,1945000,MTB
2023-05-31,270.8425117942639,271.4368563783894,263.6517392262275,265.4250793457031,905300,MKTX
2023-06-01,266.6820052565946,270.31634441117876,265.8537943612497,270.2189025878906,270700,MKTX
2023-06-02,270.4722184758658,275.63633724573464,268.1142871562266,274.2917175292969,287100,MKTX
2023-06-05,271.9825408928433,271.9825408928433,261.60559545793075,266.8671569824219,469100,MKTX
2023-06-06,264.762538082274,268.13381134010916,257.74714254595665,259.5009765625,632700,MKTX
2023-06-07,259.1404178953847,265.8732397264461,257.8737635460379,264.5968322753906,312800,MKTX
2023-06-08,263.6030224509221,270.8912068124191,262.735828897497,269.34197998046875,330500,MKTX
2023-06-09,269.1568752759254,271.71944377159343,266.0291917389466,269.5563659667969,322200,MKTX
2023-06-12,269.46864831995686,269.46864831995686,260.6507136966868,263.37890625,326000,MKTX
2023-06-13,266.1752897335111,267.1204188164778,260.48503876727153,261.108642578125,371600,MKTX
2023-06-14,261.91733373549755,269.28348239654997,259.78348601578125,269.0691223144531,430800,MKTX
2023-06-15,267.48089151180915,275.4219372766328,267.2178254147471,273.0249938964844,384600,MKTX
2023-06-16,275.6558339078679,275.6558339078679,267.30557239369557,270.04351806640625,1206700,MKTX
2023-06-20,267.9194609314284,268.8548371252004,263.3497154308634,267.4322814941406,327000,MKTX
2023-06-21,265.6881588188396,267.42251634808264,259.8809885136881,260.0563659667969,349400,MKTX
2023-06-22,260.6214892389626,262.05379779132886,256.6460888860374,258.6337890625,335800,MKTX
2023-06-23,256.25628662109375,259.02346120499243,255.8080900349502,256.25628662109375,311800,MKTX
2023-06-26,255.8860364682962,258.14655543033047,254.33680994911822,256.0224609375,221300,MKTX
2023-06-27,256.85067741679,259.3158334233806,252.67070008794616,252.7194061279297,277400,MKTX
2023-06-28,253.5671087754434,254.4440554287829,250.6440325578289,251.2773895263672,317300,MKTX
2023-06-29,250.31273821660778,256.95787153128737,248.8317237319415,255.2624969482422,557400,MKTX
2023-06-30,256.76298733966877,257.825034727245,252.621962970785,254.71685791015625,303400,MKTX
2023-07-03,255.12605179928315,257.2696526094734,253.9860688909592,255.4281005859375,167500,MKTX
2023-07-05,255.06763562236904,255.06763562236904,248.48097574109772,251.75482177734375,338100,MKTX
2023-07-06,248.83173463905638,250.11789528570657,241.33891370441913,244.17430114746094,648200,MKTX
2023-07-07,244.0768582910575,245.55788770188084,241.00763428351294,241.7384033203125,298500,MKTX
2023-07-10,240.40351567990527,243.3460830897863,238.95173074546207,240.86146545410156,513000,MKTX
2023-07-11,240.37431222687482,243.27789727878917,238.68867567111158,240.62765502929688,308300,MKTX
2023-07-12,242.9953276037332,244.49583353415233,239.86762948049116,244.3496856689453,387300,MKTX
2023-07-13,244.89531786311252,247.4676242970524,242.99532132682756,245.66506958007812,450600,MKTX
2023-07-14,246.4055630264541,247.14607026203439,243.57992883545745,244.11581420898438,339300,MKTX
2023-07-17,243.15122153990865,249.00711209456517,240.6666038304999,248.7537841796875,486900,MKTX
2023-07-18,248.22761790627374,251.98864309580216,247.89633951535203,250.36148071289062,415700,MKTX
2023-07-19,251.66713286169852,254.54147336740203,250.78046282042635,254.44406127929688,587000,MKTX
2023-07-20,254.2102129825973,271.69996588768976,254.2102129825973,260.0563659667969,817700,MKTX
2023-07-21,260.94301104302025,265.9609525928229,257.5230023600651,263.67120361328125,441800,MKTX
2023-07-24,263.1450761431955,267.04251116384614,260.0953284819253,264.353271484375,345400,MKTX
2023-07-25,262.91120392617785,265.5127548275515,260.39737147766283,262.5312194824219,244600,MKTX
2023-07-26,262.1414715946143,268.0850655803568,260.59224483797334,267.34454345703125,232100,MKTX
2023-07-27,266.95479817545396,269.2250407851666,261.61530197794673,262.58966064453125,285400,MKTX
2023-07-28,266.9256030798913,268.0363566410234,263.64198897194706,264.0220031738281,269700,MKTX
2023-07-31,264.05122140025605,264.74300778733027,260.7384075953848,262.3168640136719,304800,MKTX
2023-08-01,262.06283840002885,263.12773380918713,254.44247225430635,256.552734375,234200,MKTX
2023-08-02,255.21430371412384,257.7641852981274,253.3091971539225,255.2826690673828,324200,MKTX
2023-08-03,252.04886618060237,252.7132294557319,242.86534010053592,242.96304321289062,506000,MKTX
2023-08-04,243.02167943374155,245.20032187328573,236.84721192031367,237.25755310058594,591200,MKTX
2023-08-07,240.6867188890101,240.6867188890101,236.48573811625383,238.7523193359375,307600,MKTX
2023-08-08,235.55760940633974,235.55760940633974,230.25264617425916,231.57156372070312,379500,MKTX
2023-08-09,232.80253112418933,235.93861618428073,232.46060004517503,233.0858612060547,181200,MKTX
2023-08-10,233.25196107967457,235.254755768855,230.28197408214777,231.1807861328125,286300,MKTX
2023-08-11,231.66928916540604,233.59392448382903,228.12287735099343,228.85560607910156,216700,MKTX
2023-08-14,229.48083980632887,235.9386221517899,228.7383468175678,231.53248596191406,392300,MKTX
2023-08-15,230.26241015864377,232.5778277923785,226.81370203204415,227.21426391601562,258700,MKTX
2023-08-16,230.06702393812787,239.963735097663,230.05724468238904,239.680419921875,429900,MKTX
2023-08-17,239.69019012765125,244.72160242084524,235.2156587587073,243.44175720214844,464700,MKTX
2023-08-18,241.722277416831,244.99513777854332,241.1654114351608,242.48431396484375,322700,MKTX
2023-08-21,241.47802978036077,247.28124253703558,238.57642340202335,244.5750274658203,372000,MKTX
2023-08-22,244.02796609465068,245.29803216154022,240.12984402738445,243.5785675048828,254800,MKTX
2023-08-23,243.80323909027277,247.08586390346142,243.55899621699206,244.6629638671875,226400,MKTX
2023-08-24,244.6629925151973,244.8681631120337,239.06494937819176,239.65113830566406,534100,MKTX
2023-08-25,239.6218167060465,240.95049861291255,237.20869578028686,238.91839599609375,367700,MKTX
2023-08-28,239.59251223150653,240.91141490126932,237.208699225093,240.2177734375,259700,MKTX
2023-08-29,240.34475927015862,240.7648647773586,237.59947167270215,240.67694091796875,251800,MKTX
2023-08-30,240.3447697491965,241.05796972619396,237.0133080364868,237.66787719726562,205100,MKTX
2023-08-31,238.05863632060522,238.4396545976325,234.75646798143427,235.38172912597656,482100,MKTX
2023-09-01,237.70696924345916,237.70696924345916,231.56182413799232,233.33990478515625,237100,MKTX
2023-09-05,232.30430558635888,240.72579599823618,232.18707376486378,236.44667053222656,331300,MKTX
2023-09-06,234.2582497965521,235.28407296127827,222.72021754923273,223.5897216796875,829800,MKTX
2023-09-07,221.50876073067096,222.90583783290998,218.07959587365306,222.0558624267578,600200,MKTX
2023-09-08,222.42711565133553,223.47248238725112,218.71462070221378,221.41107177734375,359400,MKTX
2023-09-11,223.2282379981249,225.69019560577806,218.68531128163056,219.59390258789062,579100,MKTX
2023-09-12,219.50596506281306,223.64832988383938,216.19403203875908,216.94630432128906,499700,MKTX
2023-09-13,216.54573178174914,221.24497732247403,213.66366877474823,215.38314819335938,552300,MKTX
2023-09-14,214.9239830980528,225.1430974694411,214.9239830980528,223.76556396484375,528100,MKTX
2023-09-15,225.11376583381386,228.132604118524,217.16121861113243,219.4571075439453,1483000,MKTX
2023-09-18,218.42151846030555,222.21215762265274,217.22961207564026,221.88975524902344,325200,MKTX
2023-09-19,222.20238833024274,223.29659158070828,218.75368031431367,218.98814392089844,359400,MKTX
2023-09-20,219.43755612288965,220.85416173191547,216.78995695654945,218.12841796875,290800,MKTX
2023-09-21,216.98538056083166,218.72438867388652,210.03911245714764,210.06842041015625,376200,MKTX
2023-09-22,210.6448411515954,213.8199987593349,210.1758989712944,210.99655151367188,407000,MKTX
2023-09-25,208.9742127995075,209.41386193180264,205.2519535040702,206.42431640625,327700,MKTX
2023-09-26,205.51574978096718,205.86746015909677,200.7188155676287,200.9630584716797,473700,MKTX
2023-09-27,201.6566990381167,202.30150383193822,197.11377243517708,197.13331604003906,487400,MKTX
2023-09-28,198.1688934178529,204.66576276961476,195.40406231276654,204.6071319580078,585700,MKTX
2023-09-29,207.264506621076,211.81719758344664,205.23241893273297,208.72019958496094,950200,MKTX
2023-10-02,208.05585175991143,208.84719626903845,203.46407390403576,205.1151580810547,363900,MKTX
2023-10-03,203.61063263173077,206.52200350962687,199.39010862231726,200.044677734375,298000,MKTX
2023-10-04,200.32801306524496,209.20868060017955,199.7125162375596,208.3684844970703,714400,MKTX
2023-10-05,205.9651339368749,221.37196339584932,205.9651339368749,220.41453552246094,787600,MKTX
2023-10-06,228.12284974461198,234.71740749954188,226.56946860678283,233.23240661621094,885000,MKTX
2023-10-09,229.51016324287744,233.62322018006668,229.26592034632566,231.7474365234375,542600,MKTX
2023-10-10,231.86465988250157,234.51224443636457,227.62460693086234,228.2889404296875,397800,MKTX
2023-10-11,228.47454990187572,231.34684842559759,226.57922285384691,231.1416778564453,359100,MKTX
2023-10-12,231.89395763980588,236.04608654709824,230.52620349212927,234.9127960205078,593800,MKTX
2023-10-13,235.84091052037851,235.84091052037851,230.09632832550605,233.28125,294200,MKTX
2023-10-16,235.75298625589392,240.31544129413194,234.23867747526032,236.46617126464844,451600,MKTX
2023-10-17,235.4208299432701,237.57016432018068,233.98468060666207,235.15704345703125,247300,MKTX
2023-10-18,234.2875524209984,234.32663963237866,230.7118328572718,230.9951629638672,304900,MKTX
2023-10-19,230.87793425268197,232.69508710643862,228.94351976320593,229.4222412109375,348900,MKTX
2023-10-20,229.88141995105855,232.3727005070077,227.84931723868215,229.95957946777344,473200,MKTX
2023-10-23,228.88489191579035,233.6427385601296,227.04818064446638,229.8716278076172,474100,MKTX
2023-10-24,230.1353959994098,232.59736826623643,228.59177929522338,230.4871063232422,360100,MKTX
2023-10-25,224.9183739248626,228.82625982065395,198.53037978019617,209.15005493164062,1343800,MKTX
2023-10-26,210.625282589823,218.74391338824066,203.78648207415344,207.7041473388672,720700,MKTX
2023-10-27,209.43338225055717,214.91419313368164,199.79067801361833,201.26589965820312,553200,MKTX
2023-10-30,203.94280458474788,210.58621389521656,203.8646450743421,209.21844482421875,625800,MKTX
2023-10-31,208.63227590928346,209.13052602935778,203.85488566213795,208.82766723632812,362600,MKTX
2023-11-01,208.8374329633925,213.04819286211975,208.22195102450976,212.2373046875,454700,MKTX
2023-11-02,214.59178303706472,218.46059671874409,213.79067416255353,216.30148315429688,389900,MKTX
2023-11-03,219.65251544324028,219.65251544324028,213.74183458243385,215.00213623046875,449700,MKTX
2023-11-06,217.66925317389644,220.36568914713777,214.40617194178662,215.03143310546875,369500,MKTX
2023-11-07,215.6685221116766,215.6685221116766,211.44395814801808,212.23789978027344,223400,MKTX
2023-11-08,211.77724383099982,220.43221685670449,210.36578520100412,218.5894775390625,377700,MKTX
2023-11-09,219.5500533903412,223.03948432427003,218.27581912800153,222.3631591796875,358800,MKTX
2023-11-10,221.5202006817518,221.5202006817518,216.09981820670893,218.52085876464844,338400,MKTX
2023-11-13,218.13857997588616,220.40278837970368,214.57073325792257,217.10939025878906,189200,MKTX
2023-11-14,221.88287823302295,226.69555556739994,221.2359721514404,223.64720153808594,278900,MKTX
2023-11-15,223.33354611475534,225.19587818906507,221.61823474661227,223.03948974609375,259300,MKTX
2023-11-16,223.94124843526777,225.72516445530093,221.85346469962772,222.20632934570312,229700,MKTX
2023-11-17,224.47053186046267,226.0094183175849,221.20653771154858,223.656982421875,229100,MKTX
2023-11-20,222.1769141539832,225.75457232358363,220.6282313374786,224.0196533203125,283000,MKTX
2023-11-21,224.7449775138186,229.2734094492094,222.47097262985247,229.10678100585938,264500,MKTX
2023-11-22,229.10678930036005,231.17496528178648,226.33288402959099,229.5772705078125,166900,MKTX
2023-11-24,228.07757862860163,228.97934042547396,225.99960644260563,226.81314086914062,108300,MKTX
2023-11-27,226.5681125242174,226.90138437249857,224.3921164192752,225.71536254882812,212400,MKTX
2023-11-28,225.81340675473203,228.19523205587453,225.44093433806128,226.41131591796875,243500,MKTX
2023-11-29,226.41130448525234,233.90965963576775,226.25447242759142,232.390380859375,337400,MKTX
2023-11-30,234.0958980891333,236.7815910162101,232.2433623896166,235.36032104492188,601800,MKTX
2023-12-01,235.262296318774,239.3398248872413,231.71404226248595,235.40931701660156,268000,MKTX
2023-12-04,234.79180794868395,237.4578930373174,231.91989387627547,233.83123779296875,364900,MKTX
2023-12-05,233.83123887396192,248.8769757143404,233.83123887396192,246.289306640625,503700,MKTX
2023-12-06,248.4260998922816,259.8255593472914,248.4260998922816,256.8556213378906,805600,MKTX
2023-12-07,258.90417517031227,264.97144815581254,253.38576944019425,255.7087860107422,395000,MKTX
2023-12-08,254.84625871601787,256.9144197652152,253.9150777287238,256.4929504394531,402700,MKTX
2023-12-11,256.57140418961086,258.6297540702145,255.78724383792766,258.05145263671875,317900,MKTX
2023-12-12,258.2082775009104,259.0218419735354,255.6010004905637,258.5415344238281,294700,MKTX
2023-12-13,259.28643568580924,265.9810369872753,257.8259803164351,265.755615234375,242200,MKTX
2023-12-14,267.8825966563473,282.28141178499266,266.96122707671174,278.52734375,626300,MKTX
2023-12-15,276.959063296946,276.959063296946,270.45069763627583,273.6656799316406,771000,MKTX
2023-12-18,278.9096449890147,280.1936758084772,270.362491416337,276.3612060546875,284100,MKTX
2023-12-19,276.8414382109934,278.0862533293122,272.3620181949354,276.3121337890625,322300,MKTX
2023-12-20,275.91027657791915,280.9582168591487,270.48989380906494,272.9207458496094,337700,MKTX
2023-12-21,275.9102340996237,280.4974888499483,272.9697007555795,280.0171813964844,204300,MKTX
2023-12-22,280.54655663146053,283.64392279233897,277.82166290759386,282.4775085449219,220000,MKTX
2023-12-26,282.3696700071592,286.22179234801814,282.3696700071592,285.8199157714844,116900,MKTX
2023-12-27,285.23175751156134,290.2502633731627,285.23175751156134,289.96600341796875,147800,MKTX
2023-12-28,289.2994969820762,291.4559002956802,288.04487048488534,290.5443420410156,143200,MKTX
2023-12-29,289.28972075469864,292.0636110596289,284.3496157462385,287.04510498046875,216200,MKTX
2024-01-02,285.91787557700826,285.91787557700826,273.56762934247047,280.7719421386719,356600,MKTX
2024-01-03,280.1544403207963,280.1544403207963,271.79352445516827,273.4402160644531,372000,MKTX
2024-01-04,272.16604862375,272.16604862375,261.9623916717455,269.9312438964844,553200,MKTX
2024-01-05,269.558729809622,275.6064106108634,268.0590588416124,270.69573974609375,303800,MKTX
2024-01-08,271.05839725248705,273.8224761194805,269.8821718403566,271.9797668457031,268000,MKTX
2024-01-09,269.156861647991,271.48968987350537,266.64760857667875,266.9808654785156,191600,MKTX
2024-01-10,266.4810010228607,267.7356277273194,264.10898689868833,266.6084289550781,292700,MKTX
2024-01-11,267.5787600405647,267.5787600405647,260.9821818020027,264.8636779785156,270600,MKTX
2024-01-12,267.5591545260569,267.5591545260569,263.52082648533235,263.64825439453125,204300,MKTX
2024-01-16,263.38361720689903,264.0403496165064,260.4921101071633,263.6678771972656,250300,MKTX
2024-01-17,259.9137500066281,261.7074621474202,257.1202374056703,259.35504150390625,195100,MKTX
2024-01-18,259.7569772762404,259.8745938483695,257.66919338297413,259.47271728515625,226800,MKTX
2024-01-19,260.3548081803378,261.25658486847993,256.8065695248356,260.6586608886719,257500,MKTX
2024-01-22,261.70751323379324,262.6288829018611,259.4531159088272,261.0899963378906,246000,MKTX
2024-01-23,262.4034210530925,267.2259095528588,261.63888347646986,267.02008056640625,318900,MKTX
2024-01-24,268.7648064118831,272.901158565959,268.69618677620326,269.4411315917969,366300,MKTX
2024-01-25,271.08784509058523,271.08784509058523,263.8345336469847,267.9512634277344,239300,MKTX
2024-01-26,270.76433972475434,271.7837331396432,269.30388419235805,271.0191955566406,224200,MKTX
2024-01-29,270.5290495872299,273.7930282195968,270.5290495872299,272.8422546386719,296500,MKTX
2024-01-30,272.4992586847391,272.62668659361793,267.36310631524833,268.8921813964844,475600,MKTX
2024-01-31,275.3319712936392,275.3319712936392,220.41260372267007,221.0399169921875,1904300,MKTX
2024-02-01,218.99135142968063,222.05931313806042,210.14034591408998,214.61976623535156,1376700,MKTX
2024-02-02,213.247531649989,220.83411505179322,210.8852989878295,220.2558135986328,1065200,MKTX
2024-02-05,219.20697311744937,220.67723988803402,210.66961748880388,216.90354919433594,1076400,MKTX
2024-02-06,215.79597403052782,217.24663316149093,210.59123167861955,216.87416076660156,827300,MKTX
2024-02-07,218.08958932891656,222.94146708901332,215.8351770996441,221.92208862304688,518200,MKTX
2024-02-08,219.63825832754102,225.30368520475616,219.06975336967474,219.74607849121094,392100,MKTX
2024-02-09,219.73626440307495,222.11810436853767,215.74694830963978,218.89332580566406,284200,MKTX
2024-02-12,218.92274256746495,223.7844166341029,217.6779124317958,222.196533203125,325800,MKTX
2024-02-13,219.0496901565057,220.8197916638831,212.9625156700498,215.7061767578125,645800,MKTX
2024-02-14,217.8499640440336,219.1972009359416,212.12665311920682,212.61834716796875,383700,MKTX
2024-02-15,214.30973705945456,218.57765233215017,214.30973705945456,216.83705139160156,286100,MKTX
2024-02-16,216.93540407408582,217.83027577179735,213.6410481919024,215.40130615234375,251300,MKTX
2024-02-20,212.90349589432458,213.75903862809,208.45857806030972,210.42535400390625,394000,MKTX
2024-02-21,209.90416661208863,211.81194174214656,207.67187163982715,211.4284210205078,296100,MKTX
2024-02-22,213.28704563052372,213.28704563052372,208.1832589614387,210.00253295898438,389000,MKTX
2024-02-23,210.44504674015906,212.2151482652039,209.7566780930058,211.34976196289062,337400,MKTX
2024-02-26,211.06457562221803,212.02829168073256,209.49114878743848,210.36636352539062,359200,MKTX
2024-02-27,211.42843109526828,211.42843109526828,206.66883652677032,210.41554260253906,395500,MKTX
2024-02-28,209.23547406797988,211.68410064434136,208.92078269775084,209.05845642089844,316500,MKTX
2024-02-29,209.4616449633556,210.799053249719,207.5046974324436,209.86483764648438,448900,MKTX
2024-03-01,209.22564830891352,219.11854527289267,206.69834867589432,214.5162811279297,418500,MKTX
2024-03-04,214.3785944422542,215.1849798440816,210.24836764213532,211.20225524902344,414000,MKTX
2024-03-05,208.8322922575059,211.08424434746132,197.04146383350428,207.78005981445312,903500,MKTX
2024-03-06,209.08796559285733,209.89435100876162,203.7383321180428,204.31854248046875,387500,MKTX
2024-03-07,207.0031902750107,208.8814651039589,203.5908324462994,205.60678100585938,321400,MKTX
2024-03-08,205.7739494438401,211.82177994866734,204.0825207975686,211.5464324951172,458500,MKTX
2024-03-11,212.4118152995927,221.65565681513593,212.4118152995927,219.4725341796875,712500,MKTX
2024-03-12,219.4627004879619,223.53392625094708,217.58442578675815,218.9808349609375,523800,MKTX
2024-03-13,218.99068501559861,223.10123982000826,217.91879565333608,221.20330810546875,367000,MKTX
2024-03-14,221.38029584637857,223.23889851653252,208.77326982580823,213.03134155273438,480000,MKTX
2024-03-15,211.95945832651117,217.04358786078572,211.95945832651117,214.8211212158203,970500,MKTX
2024-03-18,214.61460989357312,218.33181546082827,213.9753986684312,215.8241729736328,306100,MKTX
2024-03-19,215.28330281784173,217.78111678326266,213.2476974260103,214.88995361328125,270500,MKTX
2024-03-20,214.0442621009679,215.10632307269634,212.02831345107538,213.11004638671875,255900,MKTX
2024-03-21,215.78484214102463,220.79029894067176,213.4050447555368,220.0920867919922,379300,MKTX
2024-03-22,219.14804092197048,219.14804092197048,215.72583957957298,218.0171356201172,293200,MKTX
2024-03-25,218.86284296804308,221.0459656490527,214.11307686505245,215.9716796875,250100,MKTX
2024-03-26,217.22059833783217,217.22059833783217,210.74007431448968,210.9564208984375,341500,MKTX
2024-03-27,212.61834044488046,214.32942607706727,209.5108305536912,214.13275146484375,333900,MKTX
2024-03-28,214.37858360577607,218.19413384045882,213.52304084904856,215.60781860351562,258800,MKTX
2024-04-01,215.79468694215188,215.9520326393372,209.93368726714726,212.9625244140625,243400,MKTX
2024-04-02,211.85127438766796,213.7983934751503,208.75360812033483,210.79905700683594,247100,MKTX
2024-04-03,209.69767385272243,212.24464530907116,207.19985979478184,211.3694305419922,316000,MKTX
2024-04-04,214.2310858871378,222.64888492680095,214.2310858871378,221.0557861328125,546500,MKTX
2024-04-05,219.16767111323762,221.97033281759846,217.06322146685798,221.64581298828125,427800,MKTX
2024-04-08,224.438664033867,225.69739961362546,220.03308950471245,220.5936279296875,496000,MKTX
2024-04-09,222.72756776151763,224.31082314295205,221.0164671302105,222.73739624023438,407100,MKTX
2024-04-10,217.13208413257632,222.78656541204285,216.98456692209942,218.49899291992188,367100,MKTX
2024-04-11,217.36810180807365,218.68585328300253,212.70685175772115,214.16226196289062,303000,MKTX
2024-04-12,212.95270075496862,212.95270075496862,208.15376191937796,209.461669921875,347800,MKTX
2024-04-15,210.12051069855497,210.12051069855497,201.37819203954606,201.53553771972656,391700,MKTX
2024-04-16,201.12252513068,203.0893012007875,198.60505416179208,199.40159606933594,443600,MKTX
2024-04-17,201.63388377013987,201.7715575000686,198.00519438730882,198.57554626464844,467800,MKTX
2024-04-18,198.83122446652396,201.26019405560407,196.02856263133606,199.7752685546875,281600,MKTX
2024-04-19,199.58845668973058,203.67933980857288,197.6020085131914,200.62100219726562,359600,MKTX
2024-04-22,201.20120101397876,203.16797711380138,199.34259819985883,201.0340118408203,278200,MKTX
2024-04-23,200.45381898499653,202.79428737458522,199.2835847902022,201.36837768554688,267000,MKTX
2024-04-24,199.85395504853537,201.8207312060911,197.98552370098196,200.8275146484375,253000,MKTX
2024-04-25,199.86378143213912,200.68982374636064,197.58231408203017,198.23135375976562,241000,MKTX
2024-04-26,197.95601567419806,200.49315862086956,197.8183419486567,198.4378662109375,253600,MKTX
2024-04-29,200.29646699604305,201.80106448869313,199.06723195701989,200.70950317382812,510600,MKTX
2024-04-30,197.77900178240444,199.9916249169223,196.667783478458,196.76611328125,434100,MKTX
2024-05-01,196.76610429043578,206.3934813588093,196.01873480106005,202.81394958496094,466300,MKTX
2024-05-02,204.80038858744436,205.77394815265913,200.37514239061298,205.64610290527344,358900,MKTX
2024-05-03,207.94725821168947,207.94725821168947,199.07709317828898,200.43417358398438,505800,MKTX
2024-05-06,202.5189298251416,204.49553432962415,200.28663483384634,202.38125610351562,568500,MKTX
2024-05-07,205.20356795164088,206.80649516047188,194.72064848531988,197.5528106689453,687000,MKTX
2024-05-08,196.45143710292447,199.51960305084944,194.88783868225258,198.8509063720703,400400,MKTX
2024-05-09,198.74273994463738,202.31242852485198,198.49689292095786,201.4175567626953,306700,MKTX
2024-05-10,201.8305686489668,203.1876339534481,199.61794553794618,202.6861114501953,447800,MKTX
2024-05-13,203.55148283997605,209.22562066564063,202.4500781016989,202.5090789794922,335900,MKTX
2024-05-14,203.41382596632647,204.29886921712827,198.99840818037165,201.02418518066406,373300,MKTX
2024-05-15,204.9479033866765,213.8475680789141,204.9479033866765,213.30670166015625,754400,MKTX
2024-05-16,212.86418784293136,215.3226580134085,210.70072208866256,213.00186157226562,337600,MKTX
2024-05-17,214.0934135875799,214.0934135875799,207.96689538621806,211.14324951171875,279200,MKTX
2024-05-20,211.2219025231633,213.60171469465823,210.3368593227502,212.1266326904297,294600,MKTX
2024-05-21,211.3964315389082,215.19551461745766,210.58728529431545,214.68238830566406,302300,MKTX
2024-05-22,214.6231788172043,218.07688514299838,214.1791338724237,216.50791931152344,192200,MKTX
2024-05-23,215.3731241905561,216.142806121235,210.86357826629458,211.6529998779297,251400,MKTX
2024-05-24,211.49508815523197,214.4455452539065,210.32082571366982,214.02122497558594,215900,MKTX
2024-05-28,212.74830313901865,212.92591508366547,202.6141383878939,203.6206512451172,448400,MKTX
2024-05-29,201.2524022635903,201.91353853733426,197.56187992785647,197.7592315673828,444800,MKTX
2024-05-30,198.05524409190713,199.58473041748698,194.70020637262496,195.0653076171875,646800,MKTX
2024-05-31,195.72648236610104,197.10795890888417,193.86148150486127,196.29879760742188,1540600,MKTX
2024-06-03,196.37772119781422,198.44008854599716,194.54232251749903,196.36785888671875,701700,MKTX
2024-06-04,194.86796576699084,200.71953862597627,194.86796576699084,196.8612518310547,757600,MKTX
2024-06-05,197.35464084475367,199.48607457954841,193.34834404471943,193.82199096679688,448500,MKTX
2024-06-06,192.4306550701413,204.11406234036343,192.4306550701413,203.24569702148438,762400,MKTX
2024-06-07,201.96286019193838,202.77202140784289,194.91730045478639,196.1310272216797,510400,MKTX
2024-06-10,195.48962646773748,197.84801365920205,193.73317149118043,194.47325134277344,361700,MKTX
