Date,Open,High,Low,Close,Volume
2023-05-31,65.16171988583184,65.56867606482629,64.3187328929295,64.77413940429688,3728700
2023-06-01,64.85166925941218,66.3632252918957,64.5319147471609,65.88844299316406,3013000
2023-06-02,66.55700526235637,68.08793667386841,66.25662651443167,67.53563690185547,2887000
2023-06-05,67.21589814010406,68.48521713932467,67.09962176600247,68.31080627441406,3116200
2023-06-06,68.02010502050558,69.12470447318604,67.9813536296063,68.7274398803711,3338500
2023-06-07,69.11503999577776,69.58982229050544,68.72745944411912,69.3572769165039,2611500
2023-06-08,69.30881905167834,70.57813801289987,69.08596524859288,70.49093627929688,3179100
2023-06-09,70.4618776813258,70.95604307649985,70.35529284329839,70.71380615234375,2397300
2023-06-12,70.6265912884141,71.54708856857006,70.43280472179715,71.35330200195312,2104300
2023-06-13,71.52770651875203,73.69814692060389,71.43081324404562,73.64970397949219,4200900
2023-06-14,73.48498345659016,74.14386812944389,73.16523636243515,73.78536224365234,2397400
2023-06-15,73.77566254091,75.09343174092355,73.67876926877311,74.98684692382812,2936600
2023-06-16,75.18064326053542,75.18064326053542,74.34735509763443,74.68648529052734,4105700
2023-06-20,73.78536623295165,74.20201402496637,73.50437052275714,74.02760314941406,2908000
2023-06-21,74.02758567741306,74.36671580192211,73.64000522405317,74.03727722167969,1402800
2023-06-22,73.62063734125813,73.90162562247062,72.46758740307348,72.54510498046875,2019300
2023-06-23,71.9249782679931,72.01217999713566,70.19056130548914,70.73316955566406,8221400
2023-06-26,70.54908198379995,71.70213215018858,70.50063903270271,71.38237762451172,1691500
2023-06-27,71.40174873558578,73.15554147013611,71.20795478626763,72.43852233886719,2483500
2023-06-28,72.21565076592731,73.02957045111465,71.76024429108801,72.80670928955078,2001900
2023-06-29,73.2814988782719,73.95976658333323,72.78734096160038,73.4559097290039,2232300
2023-06-30,74.36672360652545,75.190327536049,73.98883465777368,74.42485809326172,2042000
2023-07-03,74.36672540584429,75.14188641267049,74.36672540584429,74.67678833007812,1282700
2023-07-05,74.0179120240858,74.3182834366137,72.8745534761771,73.6690902709961,1869900
2023-07-06,72.29318234577029,72.74858890887265,71.47926250283584,72.1962890625,2298200
2023-07-07,71.70211737021674,73.88224931728413,71.50833082080395,73.64970397949219,1675900
2023-07-10,73.48497942437031,74.0469707835373,73.04895597923091,73.44622802734375,1541400
2023-07-11,74.12449144301152,75.82014974399544,73.6400176427304,75.53915405273438,1913800
2023-07-12,76.82785689609014,76.94413327060253,75.14189012432018,75.56822204589844,1328400
2023-07-13,76.37244641077973,78.45568514402048,76.02362469765649,78.0487289428711,2252600
2023-07-14,78.59134309875657,78.71730362974397,76.8084756100646,77.79680633544922,1547700
2023-07-17,76.68251932005731,78.89171886253303,76.64376052549828,78.42662811279297,1965400
2023-07-18,78.91109834950407,79.99631497762162,78.55258506058162,79.89942169189453,2215900
2023-07-19,80.69395581694123,80.78116494597478,78.80451093352292,79.32774353027344,1996400
2023-07-20,78.67854808279425,79.8219066325201,78.67854808279425,79.0467529296875,1508100
2023-07-21,79.26959612937775,79.66686817041037,78.17468806705206,78.2812728881836,2069700
2023-07-24,78.00029610621507,78.73669848717573,77.50613066968366,78.3297348022461,1448700
2023-07-25,78.39754127610298,79.12425185941511,78.31033216201472,78.63977813720703,2644100
2023-07-26,78.63979812432775,79.30836700401063,78.23283447595236,78.91110229492188,1689300
2023-07-27,79.6765627001018,79.72500564357773,77.89369531006332,78.2037582397461,1593600
2023-07-28,79.15333855322899,79.55060325898336,78.70762350635339,79.26960754394531,1766200
2023-07-31,79.22114930638016,79.60872978309825,78.63009074269368,79.17269897460938,1735700
2023-08-01,78.50412682271427,79.56028349057978,78.36847475784833,79.4149398803711,1979300
2023-08-02,78.64946162694379,78.969216055105,77.83554932887776,78.80449676513672,2328200
2023-08-03,79.45370836251068,83.78490559872792,79.4246411154194,83.26167297363281,3102000
2023-08-04,84.12403361516162,85.09298125292781,82.8450230290096,83.46514892578125,2341300
2023-08-07,83.32949001205475,84.22091999147611,83.00973554362648,83.59110260009766,1960000
2023-08-08,79.9188003540039,81.38190589008435,79.74438949237057,79.9188003540039,7026200
2023-08-09,79.74439175655627,80.03507160587615,78.46538119909131,79.16301727294922,6487200
2023-08-10,79.13394999980181,79.93817829502665,78.2715872132299,79.06612396240234,3135100
2023-08-11,78.5428891026415,79.45370220078175,78.17469168056606,78.88202667236328,2047900
2023-08-14,78.50412682271427,79.50214900348954,77.79679925483944,79.4149398803711,1627000
2023-08-15,78.95954134607037,79.08550927083071,77.9905937032189,78.01966094970703,1786100
2023-08-16,77.88400732593097,78.4847575138745,77.71928800411028,77.76773834228516,1380400
2023-08-17,78.15739726834525,78.38145144627318,76.69614722475559,77.15399932861328,2088800
2023-08-18,76.3941624930096,79.30692672194607,76.36493867671648,79.06338500976562,1634000
2023-08-21,78.87829501337275,79.83297441245007,78.55681815290026,79.44331359863281,1956600
2023-08-22,80.27134831370671,80.42721114177755,79.28743773392982,79.42382049560547,1605600
2023-08-23,79.40432982628563,81.32343941513652,79.21923577488313,80.9142837524414,2545100
2023-08-24,81.53774632416628,82.28785881312214,80.22262282196394,80.38822937011719,1493700
2023-08-25,80.61230018946407,81.45982795469824,79.92064267488092,81.00196838378906,1278100
2023-08-28,81.8300173804979,82.15149423253125,81.08964847553416,81.47931671142578,1451800
2023-08-29,81.25525139486533,83.15487356597208,81.206540084918,82.76520538330078,2434900
2023-08-30,82.82365331665754,83.03797118953695,82.50218393964084,82.9015884399414,1656300
2023-08-31,83.28151787715163,85.41494555328303,82.96004848082868,85.08372497558594,3618600
2023-09-01,85.41494255608708,85.92150600547446,83.65170308350673,84.20697784423828,2685500
2023-09-05,84.34337095097652,86.58395033410554,84.31414713350362,86.47679138183594,3557100
2023-09-06,85.82408550125892,85.9994358060174,84.74275986063198,84.81095123291016,1725700
2023-09-07,84.10955892719092,85.16166086723587,83.33022993746732,84.86941528320312,2024300
2023-09-08,84.75250985890396,86.6813633534922,84.71354229582815,85.59029388427734,1539200
2023-09-11,86.54497042409507,86.6521293610822,85.9409917963158,86.31117248535156,886900
2023-09-12,85.95073705529643,88.18157240955269,85.91176949277065,87.83087921142578,2054400
2023-09-13,87.8601017221499,89.3310881660929,87.63604009902544,88.25950622558594,3088700
2023-09-14,88.64918985485488,89.02911435964853,87.5386401589498,88.8147964477539,2576600
2023-09-15,88.81476960374007,90.01299782521541,88.61019550393728,89.40901184082031,3258800
2023-09-18,89.0778145536774,89.94482241093102,88.52253977507337,89.68179321289062,2075200
2023-09-19,90.03249090897573,90.30525641482964,88.32769906508615,89.29212951660156,2069200
2023-09-20,89.29212906864545,90.77285927826794,89.08754750797874,89.642822265625,2841400
2023-09-21,88.61994810154636,89.38954070564401,87.82113168488715,88.07441711425781,2044100
2023-09-22,88.68815008355205,89.72076455652409,88.06468389998744,88.4640884399414,1832900
2023-09-25,88.09389761511618,90.19809388530183,87.86983599719665,90.0909423828125,1382800
2023-09-26,88.82451748639149,89.62333386046441,87.48990646957981,87.55809783935547,1650900
2023-09-27,87.88932322355764,88.1620887177148,86.46704069523653,87.23663330078125,2076100
2023-09-28,87.29508328055655,89.33108822564685,87.29508328055655,88.74658966064453,1276300
2023-09-29,89.13625591722175,89.30186247779626,87.23663376403796,87.44120788574219,1740700
2023-10-02,87.71398277087197,88.06468342627849,86.88594244705776,87.28534698486328,1727600
2023-10-03,86.86644349825657,87.33404678793082,83.86600825629402,84.32386779785156,2270700
2023-10-04,84.71353824864299,86.26246721962036,84.46999656528133,85.69744873046875,2015800
2023-10-05,85.23960027761419,86.64240293480569,85.1324413283952,86.29170227050781,2300400
2023-10-06,85.84357256512006,88.75632892676246,85.72666988510251,88.23027801513672,2627600
2023-10-09,86.50600190302602,87.55809624146445,86.07736619665741,86.87618255615234,2247100
2023-10-10,86.99309645488273,88.51279425383434,86.95412889179389,87.4704360961914,2793500
2023-10-11,88.61994537556377,88.73684062221427,86.49626168455572,86.98334503173828,2362100
2023-10-12,87.1879247022541,87.29508364004776,85.34675012714823,85.67796325683594,2120000
2023-10-13,85.75590188074803,86.52549454162623,84.02188617267178,85.29804229736328,2762100
2023-10-16,85.73641677628162,86.01892602245422,82.88210793385778,84.99604797363281,3045400
2023-10-17,84.6063796175097,86.79825477564364,84.6063796175097,85.83383178710938,2678600
2023-10-18,85.11295065793601,85.47338759467502,83.7978196145078,84.99604797363281,3103100
2023-10-19,84.49921374563996,84.86940183196654,80.90454383533879,81.22601318359375,2937900
2023-10-20,81.07990386761439,81.36240569163893,79.20949801304478,80.23237609863281,3004600
2023-10-23,80.23237278080738,81.42085738507036,79.46278016932065,80.68048858642578,1804400
2023-10-24,81.30395850775572,82.37554047851535,81.29421475891806,81.83000946044922,1597400
2023-10-25,81.35267274867589,81.77156477614501,79.1510536671659,79.29718017578125,1743400
2023-10-26,79.10234465270501,81.06042208753696,78.57630109808456,78.92699432373047,2024400
2023-10-27,78.96596484327664,79.50175959971502,77.77748006157947,78.27430725097656,1653500
2023-10-30,79.1510564369587,79.35563058325783,77.66058234799125,78.08921813964844,2732800
2023-10-31,78.03075572107085,78.03075572107085,75.11799919973704,75.4394760131836,5826500
2023-11-01,81.33318156810053,84.22645806494606,78.42042500606293,81.48905181884766,5798800
2023-11-02,82.20993644114577,83.29126219403857,81.45008751907038,81.94691467285156,2855900
2023-11-03,82.77494928541773,84.02188152643882,81.43059442432116,82.8333969116211,3592000
2023-11-06,82.80417542120175,82.97952573703287,80.17392811603757,81.00196838378906,2289800
2023-11-07,80.80713211204646,82.3268373556754,80.5733341639123,82.17096710205078,2282900
2023-11-08,82.18070415672945,83.4276363549431,81.8592273590425,82.58010864257812,1858600
2023-11-09,82.95030662149139,83.49583766506419,81.7131105918563,82.07355499267578,2065000
2023-11-10,82.77494913175073,83.08668219142729,81.76181482972632,82.76520538330078,1883600
2023-11-13,82.3365649761977,84.42128852058045,82.05406317786979,83.50556945800781,2338000
2023-11-14,85.18112672728613,86.61315276541308,84.75249106082606,85.41492462158203,2551700
2023-11-15,85.41493934810664,85.7753837145293,84.29464611998974,84.72328186035156,1701000
2023-11-16,84.53725881711694,85.73164863500081,84.16523882024785,84.58621215820312,1319600
2023-11-17,84.70369342066877,85.68270054858291,84.0379682749179,85.01697540283203,1819100
2023-11-20,85.0169779854444,86.88688524179487,84.40020616504583,86.46591186523438,2698300
2023-11-21,86.05473394331145,86.42675398852663,86.00578059586348,86.11347198486328,2848300
