Date,Open,High,Low,Close,Volume
2023-05-31,27.032272743609735,27.20262585548574,26.359828139489515,26.808124542236328,31032900
2023-06-01,26.98744085143254,27.435737205409445,26.29706405588054,27.364009857177734,12319400
2023-06-02,27.79437489592661,28.68200150190531,27.57022671128204,28.457853317260742,13744000
2023-06-05,28.574411483431263,28.574411483431263,27.812307309549674,27.99162483215332,10644900
2023-06-06,28.000588234284095,29.40823843047672,27.91092862666808,29.25581932067871,13876500
2023-06-07,29.35444965202607,29.94620076069953,29.067536810634916,29.820674896240234,13860500
2023-06-08,29.67721471303734,29.829637238801126,29.13926050261923,29.641353607177734,12063700
2023-06-09,29.58756622318974,29.91034022013415,29.30962118799193,29.46204376220703,10586200
2023-06-12,29.327548399830384,29.901367219797468,28.260604245218463,28.834423065185547,15560400
2023-06-13,28.762697879007433,29.865506582416344,28.466820621389672,29.318584442138672,20543600
2023-06-14,29.58756115102613,29.98206073509036,28.592342637800275,28.78062629699707,17832200
2023-06-15,28.87028612973299,29.96412691713631,28.646137950806846,29.847572326660156,16315500
2023-06-16,30.02689236248042,30.134482533598067,29.587560415052735,29.99102783203125,30118200
2023-06-20,29.623423128949046,30.206206321976534,29.29168137298191,30.10758399963379,19540400
2023-06-21,30.179312776083563,30.32276748378009,29.775845341865196,29.97309684753418,13570700
2023-06-22,29.991024679356062,30.01792136425061,28.816487082337826,28.897180557250977,13292400
2023-06-23,28.68200359380836,29.14823055218567,28.538548881982255,28.583377838134766,20701400
2023-06-26,28.574410962124357,29.157195892655125,28.574410962124357,28.977876663208008,11249000
2023-06-27,28.950980864069667,29.309615913736785,28.547513440492978,29.184093475341797,9776300
2023-06-28,29.20202484495945,29.20202484495945,28.64613831188022,28.977876663208008,11215400
2023-06-29,29.287314476883303,29.815176010131836,29.15079670749965,29.815176010131836,12479700
2023-06-30,30.224728048484216,30.488660570232568,29.897088155526443,30.070011138916016,15139600
2023-07-03,30.17921857754529,30.743485265400995,30.161015978351127,30.561466217041016,6483800
2023-07-05,30.333943524805665,30.7070881852716,30.051808402290902,30.515962600708008,10355100
2023-07-06,30.033607088051742,30.088214896238586,29.169002553279835,30.024507522583008,12008400
2023-07-07,29.906191781683155,30.76169326320236,29.887989179294483,30.525066375732422,9052900
2023-07-10,30.233829352824056,30.788996531655886,30.170121985265435,30.70708656311035,11720200
2023-07-11,31.407865063527574,32.01763999595379,31.007418289608424,31.781009674072266,15972800
2023-07-12,32.44540125068792,32.9641633269789,31.926639174396943,31.953941345214844,11534400
2023-07-13,32.15415905675092,32.67292101259004,32.09044821998255,32.59101104736328,10710800
2023-07-14,32.84584880045611,32.95506095773621,32.07225718938493,32.15416717529297,13063800
2023-07-17,32.07225496976856,32.26337709972976,31.86292676443012,32.0904541015625,13412200
2023-07-18,32.20876545515302,33.273595071517185,32.15416112268747,33.26449203491211,15103000
2023-07-19,33.10977804613372,35.739993426434665,32.427196055877424,35.412353515625,32807000
2023-07-20,35.09381205255301,35.63987618462561,34.83897911536686,35.621673583984375,19108600
2023-07-21,35.676283920055305,35.703586087060934,34.92089156284729,34.96639633178711,16354800
2023-07-24,35.09381840263298,35.885612578947416,35.00280538295839,35.730892181396484,12796800
2023-07-25,35.66718104210097,35.78549621930468,34.38392711024939,34.45673751831055,14708700
2023-07-26,34.98459236374977,35.548862502367996,34.84807808256717,35.394142150878906,13001200
2023-07-27,35.57617043336589,35.87650467810308,35.257633587161095,35.330440521240234,16144800
2023-07-28,35.667181258620474,35.99482115330198,35.26673442722718,35.985721588134766,11512000
2023-07-31,36.176839841551626,36.304254571041604,35.776393052898705,36.11313247680664,12237800
2023-08-01,35.89471081687745,35.96752122992305,35.01190712534479,35.23033142089844,11884300
2023-08-02,34.59324674219917,35.048301310336335,34.25650733387911,34.975494384765625,9943800
2023-08-03,34.88448726300438,36.04942592671366,34.62965432647467,35.90380859375,14718800
2023-08-04,35.803701197148676,36.81392310938895,35.71269165282444,36.27695846557617,14108500
2023-08-07,36.34066082320888,36.63189549098398,36.27695345662002,36.513580322265625,8022300
2023-08-08,34.34752324021366,36.69560320537973,34.34752324021366,36.61369323730469,15354100
2023-08-09,36.304258787154,36.70470909410329,36.03122669628309,36.08583450317383,10583700
2023-08-10,36.34976245241865,36.5408880348327,35.867405657478,35.940216064453125,10206500
2023-08-11,35.66717675673325,36.32245646338729,35.62167199305804,35.912906646728516,8582900
2023-08-14,35.56706934265499,35.59437150778946,35.075609539487935,35.23942947387695,9536800
2023-08-15,34.5841515744241,34.82988148906785,34.15639911503038,34.25651168823242,11157200
2023-08-16,34.07448932641124,34.22920970540627,33.601232096237176,33.719547271728516,10647600
2023-08-17,33.9561799959195,34.065392142272145,33.39190971754918,33.50112533569336,9766800
2023-08-18,33.100674637289536,33.55572929235403,32.97325988935812,33.52842712402344,8280100
2023-08-21,33.58303421431257,33.619435947377745,33.13707913429773,33.45561599731445,8615800
2023-08-22,33.45561160676372,33.55572417108538,32.51820027137169,32.61831283569336,8279000
2023-08-23,32.60011542386632,33.00056227309196,32.19056553727674,32.99146270751953,8159200
2023-08-24,33.01876222819287,33.57392942196203,32.809437518897994,32.88224792480469,10346000
2023-08-25,33.1370737067312,33.22808323217471,32.04494204245478,32.31797409057617,11005900
2023-08-28,32.618311274345594,33.091568437345714,32.463590917311514,32.78213119506836,9638300
2023-08-29,32.93685784675974,33.24629518079156,32.62742051272793,33.20079040527344,7942600
2023-08-30,33.26448861699252,33.41010594159055,32.94595180436899,33.109771728515625,8461700
2023-08-31,33.22808188615377,33.364599640579755,33.04606284264007,33.24628448486328,10404400
2023-09-01,33.52842249655832,33.937972323950156,33.51021989625301,33.73774719238281,13758200
2023-09-05,33.765047931286716,34.15639514184943,33.20078123281129,33.237186431884766,14762500
2023-09-06,33.00056462968805,33.25539761720356,32.49090559824055,32.87314987182617,8711900
2023-09-07,32.66381955911278,33.02786463815636,32.3179770812005,32.42719268798828,7296900
2023-09-08,32.55461069738769,32.94595798158145,32.09955603872438,32.86404800415039,8361700
2023-09-11,33.21898927806645,33.401011831482634,32.86404720839018,32.94595718383789,7300200
