Date,Open,High,Low,Close,Volume
2023-05-31,107.77437016164461,108.11230925461884,104.27626816961187,105.79241943359375,3715000
2023-06-01,107.07111012980748,109.62846413173487,104.77861923619113,109.36359405517578,2964900
2023-06-02,111.13547520945849,113.42796600077273,110.29520208781864,112.8708267211914,3105500
2023-06-05,113.26355983957409,113.6106273414688,111.32727200947008,112.59681701660156,2829500
2023-06-06,112.29542049046819,116.79819780668808,111.88441928854415,115.42818450927734,2509700
2023-06-07,115.31857981663003,117.07218807368888,113.73849485841556,116.50592041015625,3203800
2023-06-08,115.97618712070097,118.20473718693437,115.13590706242701,117.69326782226562,2942400
2023-06-09,117.49233904476304,119.22768363530948,117.25487509193438,117.7572021484375,2365800
2023-06-12,117.37359500786788,119.04501281942528,114.80710578902399,116.36892700195312,2980200
2023-06-13,115.64738339534323,118.18646644205478,115.39164174476139,117.69326782226562,3344500
2023-06-14,118.27780039098538,119.04500440011422,115.18157127025641,115.55603790283203,2024700
2023-06-15,115.54691390982298,118.07686852402207,115.32770678320662,117.62932586669922,2076900
2023-06-16,118.16821134828466,118.16821134828466,116.33239168310747,117.33706665039062,3465200
2023-06-20,116.5424530500385,116.81645847317684,115.11764157351281,115.5012435913086,1808300
2023-06-21,115.40078861549408,115.81179679726701,114.41437734113688,115.68392944335938,2319300
2023-06-22,115.58345273404659,115.93965561775019,112.3228215128959,112.74295806884766,1688000
2023-06-23,111.6652065203371,112.74295047150022,111.20853547269589,112.36847686767578,2399200
2023-06-26,112.87994582570428,114.32302800370162,112.58767663494191,113.00782012939453,2031000
2023-06-27,112.73382492964097,113.98510621785653,111.94835010174623,113.26356506347656,1715700
2023-06-28,113.14483118100003,113.17223730080153,111.80222397714675,112.8525619506836,1501700
2023-06-29,113.93028982770223,115.53777384976466,113.71108967822688,114.78883361816406,2272100
2023-06-30,115.8026572309067,116.26846369941738,114.02163577754138,115.03544616699219,2257000
2023-07-03,115.49211206018605,117.20919976156694,115.18157907399872,116.47852325439453,1193700
2023-07-05,115.501258545357,116.94433398507937,114.57878093415448,115.39165496826172,1854400
2023-07-06,114.0125003761275,114.0125003761275,111.08980136339183,113.14482116699219,2515100
2023-07-07,113.49188887693515,115.85744152073191,113.14481442665816,114.72489929199219,2194200
2023-07-10,114.00336119986332,115.82091003662782,113.94856290343489,114.49656677246094,1734400
2023-07-11,115.2181153854551,116.60639240874472,114.85277712619539,115.52864837646484,2264500
2023-07-12,117.31880041660274,119.14548477945057,115.96705789031414,116.20452880859375,2508100
2023-07-13,116.79819132520564,118.71620844149456,116.45112381769067,118.54267120361328,2563400
2023-07-14,120.16958374705467,120.4653925697268,116.13003443143738,116.27793884277344,2507200
2023-07-17,116.7124125225036,118.80151672939938,116.28719787021,117.54435729980469,2647500
2023-07-18,115.55692537627664,122.3141584742172,114.99305213569336,120.49312591552734,4679300
2023-07-19,120.37295236528293,122.55449313005695,120.31749173561822,122.36036682128906,4648100
2023-07-20,122.25868952199454,123.98729248173238,121.22338677751046,123.85787963867188,3554400
2023-07-21,124.40325358888909,124.77300051607979,121.98137877442525,124.1074447631836,3582200
2023-07-24,123.74694783770094,126.58480583477412,123.34021771779994,125.34613800048828,2910100
2023-07-25,125.67891008711057,125.78059261237695,123.24778232252257,123.44189453125,2509400
2023-07-26,124.89318285092045,126.66799360737268,123.23854620095379,125.7251205444336,2971400
2023-07-27,126.52010375424737,126.67724693200944,122.75787801619396,123.05367279052734,2462800
2023-07-28,124.38475661155015,125.78982026277563,122.96121548822603,125.25367736816406,1736400
2023-07-31,125.82681173655492,126.83439834312216,124.92092176935702,126.53858947753906,2478300
2023-08-01,125.9100029776383,126.36294085905821,124.07047882214691,125.18897247314453,2442400
2023-08-02,123.97803497314453,124.44022569595516,122.6931453279286,123.97803497314453,2002400
2023-08-03,123.70073541595445,123.98729141562863,122.41583162848059,122.96122741699219,2173000
2023-08-04,122.80406982940501,123.60827710237334,120.82589427496431,121.51918029785156,2858600
2023-08-07,122.24022459690649,122.82257539799086,121.51920809655938,122.38811492919922,1698600
2023-08-08,119.31916153113262,120.30824236690094,115.79726334387482,120.21581268310547,2825700
2023-08-09,119.08806600584356,120.16959062891074,117.66451770132764,117.71997833251953,1729500
2023-08-10,118.35779269467835,119.9939517835067,117.62753756742804,118.40401458740234,1657700
2023-08-11,117.71998396248766,120.12337447951406,117.57208658807913,120.1141357421875,1203400
2023-08-14,119.11580559000747,119.5779963591593,116.89728848758439,117.65528106689453,1371400
2023-08-15,115.9544132314156,116.23172343944509,113.88379367194683,114.25354766845703,2081000
2023-08-16,113.68042854268165,114.33673849539409,112.86696839089238,113.44933319091797,1612400
2023-08-17,113.8375778249036,115.17792811638701,113.42160193782644,114.1611099243164,1511200
2023-08-18,112.82999479920433,114.42917777208389,112.82999479920433,113.8837890625,1346500
2023-08-21,114.318256633256,114.59557389992854,112.33083502869229,113.63421630859375,1191700
2023-08-22,113.597248996689,114.11490041191449,109.8257705508334,110.01988983154297,1498100
2023-08-23,109.97366388105473,110.65770418960209,109.18794104728767,110.3803939819336,1670200
2023-08-24,110.27871905976636,112.25689496456265,108.7442423388184,108.77197265625,3178300
2023-08-25,109.3081217608363,110.09384469280884,108.2450815340632,108.83668518066406,1794600
2023-08-28,109.68711191497913,110.97200163273332,109.14172316398793,109.45601654052734,1221700
2023-08-29,109.7425644987467,112.03502649577885,109.47449303774839,111.47115325927734,1311800
2023-08-30,111.26780142063363,111.80393731980203,110.66695204741505,111.3694839477539,1219000
2023-08-31,111.87788087009528,113.16277046517965,110.9165233578612,111.60057067871094,1981300
2023-09-01,112.5064687453667,114.06867569864835,111.72074590022937,112.9779052734375,1235800
2023-09-05,112.52496897153503,113.9022955037352,111.30478560994416,111.37873077392578,1604900
2023-09-06,110.92579053766863,111.07369497690533,108.6425668873728,109.40980529785156,1841600
2023-09-07,108.15264799704498,109.62241136669007,106.9694406687207,107.01565551757812,2009400
2023-09-08,107.52405549436675,108.2728022504623,106.32235672677062,108.08792877197266,2097600
2023-09-11,109.16019591772206,110.38962486980236,108.74422710956034,109.09548950195312,1242000
2023-09-12,109.24340428149046,115.73255920916752,109.08626112148664,115.40902709960938,4910900
2023-09-13,116.47206565192407,117.0636692307203,113.56026260013178,114.2627944946289,2747800
2023-09-14,115.36279983378905,117.73845971453399,115.36279983378905,117.36870574951172,2396600
2023-09-15,116.49053808516761,117.80316500104658,116.18549759048123,116.79558563232422,3619500
2023-09-18,116.4720600350372,116.65693349981885,115.08548789176295,115.25187683105469,1431300
2023-09-19,115.649364180925,116.00062659427239,113.88379222002206,114.79893493652344,1171800
2023-09-20,115.74181010056456,116.15778601902197,114.48465066017701,114.57708740234375,1689200
2023-09-21,113.78212337742109,115.22416341357356,112.88547918402446,112.93169403076172,1501300
2023-09-22,113.17203425661069,113.2367406834738,111.52663621425852,111.71150970458984,1369200
2023-09-25,111.26780547117289,113.40312451348963,110.93502756165974,113.34766387939453,1368500
2023-09-26,112.1367126496876,113.14429210831743,111.53587034269708,112.39553833007812,2059800
2023-09-27,112.66361389315173,112.87622473975206,111.02746175268214,112.59890747070312,2163700
2023-09-28,112.75607087233422,114.13339748410033,112.44177746048787,113.54179382324219,1694100
2023-09-29,114.58632910038594,115.38129774907982,113.19051107035772,113.48631286621094,1749500
2023-10-02,112.79301480564902,113.14428424961295,110.75013276735027,110.94425201416016,1993700
2023-10-03,111.50813495378233,112.77454011527787,110.34341937135447,110.722412109375,2285600
2023-10-04,110.62072705689079,111.61906072115121,110.14005180324918,111.0182113647461,2347500
2023-10-05,110.30644226434256,111.84091183387244,110.10307721299587,111.27703857421875,2692800
2023-10-06,110.55601712097044,113.01487509891298,109.31734939551951,111.22157287597656,2079500
2023-10-09,110.38039100652809,112.145955887579,109.70558945302996,111.72074127197266,2404900
2023-10-10,112.85773220333867,114.64178875282921,112.2476440900648,112.98715209960938,2192500
2023-10-11,113.76361994585437,114.85439029270484,112.81150822111897,113.45857238769531,1840200
2023-10-12,113.61572812893122,113.81908612515207,111.69301300808185,112.14595794677734,2497600
2023-10-13,111.52662024803374,111.93334327903023,107.45934057077481,109.2064208984375,5576500
2023-10-16,110.45220291130309,111.33267562167892,108.26039698917182,110.6489028930664,2197300
2023-10-17,110.30234462154328,113.74929311428622,110.1524738780095,111.58557891845703,2614100
2023-10-18,110.61143776497796,111.41697512580201,108.0824297738896,108.36343383789062,2537300
2023-10-19,107.81078674272585,111.43570460837924,107.7358513781628,108.3353271484375,2867900
2023-10-20,108.46646240390365,108.64442496513773,104.39193942420356,104.73851013183594,2865200
2023-10-23,104.35448279372467,105.9936564665205,102.51860199151085,102.76213836669922,3069000
2023-10-24,103.22109819039909,105.14127579617066,103.14616997285925,104.23270416259766,2669500
2023-10-25,103.57703778343623,104.53243866142931,102.47176617763186,104.24207305908203,2214600
2023-10-26,104.19523798007158,107.9419204677025,103.81120674112887,107.1176528930664,3305100
2023-10-27,106.45262359129329,106.61185589087073,103.78311359808588,104.19524383544922,1854600
2023-10-30,105.09444811367621,106.11542287748475,104.04538151891391,105.74075317382812,2306600
2023-10-31,106.19034404919529,107.26750947711827,105.24430478185506,107.2206802368164,2233500
2023-11-01,107.48296428002985,107.77332991416692,105.24432184842308,106.274658203125,1675400
2023-11-02,107.25816855078845,112.32555354346093,107.25816855078845,112.2599868774414,2822400
2023-11-03,114.38622085060646,116.49372978546904,113.77738350684463,115.40718841552734,2824200
2023-11-06,115.41654831113075,115.85678462064361,113.02803550881724,113.85231018066406,1690200
2023-11-07,113.27157501614207,113.9366102791478,112.63463872750945,113.13107299804688,1801800
2023-11-08,113.12171699099827,113.12171699099827,111.3888776298959,112.6440200805664,1599700
2023-11-09,113.25284477943732,113.70244266198878,111.22026416239714,111.8010025024414,1920600
2023-11-10,112.87818091078415,113.37461520695435,111.05166887369607,112.8032455444336,1585700
2023-11-13,112.28807688482301,112.74705065651972,111.36077492628385,112.02581024169922,1046300
2023-11-14,114.97632428660405,119.02274127911028,114.97632428660405,118.63871002197266,2766900
2023-11-15,118.57311854735188,121.59857463922869,118.40452471292204,120.79303741455078,2700000
2023-11-16,120.73684181167962,121.44872065723868,120.071813649861,121.14897918701172,1838200
2023-11-17,122.09503052393873,122.44159410668871,120.9991132359932,122.0107192993164,2129100
2023-11-20,121.52366136969889,122.52589158337337,119.94068560503207,122.08565521240234,1674500
2023-11-21,121.31758792642023,121.76718584148459,119.7533424925525,119.8657455444336,1248000
2023-11-22,120.39964000912028,120.5963471358495,119.03210885314377,119.84700775146484,1036300
2023-11-24,119.61282894163165,121.02721064963671,119.09766441582133,120.54949951171875,640800
2023-11-27,119.65030557170157,120.88671053084919,119.4161379116643,120.69001770019531,1415800
2023-11-28,120.45585338106696,121.51428151491892,119.73461296625943,121.38314819335938,1592700
2023-11-29,122.20742318445053,124.73643112929142,121.86085961091437,123.99646759033203,2492800
2023-11-30,124.22125279225816,126.16952939289814,123.74355592233783,125.47640228271484,3265200
2023-12-01,125.22351567896096,130.2440715037226,124.84883880101667,130.19723510742188,2580700
2023-12-04,128.44565184637793,132.11739910896333,127.76187197577948,131.8738555908203,2935100
2023-12-05,131.10578990700353,131.39615551702155,129.70078395468937,129.87875366210938,2147600
2023-12-06,131.1245002623296,133.06340064432658,130.19719137987914,130.53439331054688,2000300
2023-12-07,131.26503588749404,132.2110681820809,130.37520155006624,130.91847229003906,2249500
2023-12-08,131.0776937741855,132.5763582470147,130.38455234405876,131.76145935058594,2444400
2023-12-11,132.3328079801905,132.77304426152656,131.33993953035431,132.07054138183594,2254300
2023-12-12,132.00500531306565,132.77308220809022,131.26504169032455,131.93008422851562,1317400
2023-12-13,131.76146707363304,137.1754226345715,131.45236402420718,137.0536651611328,2455300
2023-12-14,140.17276447535752,144.3690595000534,138.6740999315038,143.60098266601562,4269900
2023-12-15,143.21692396587358,144.68750361632618,142.1491200912772,142.6830291748047,5912600
2023-12-18,143.13266829348336,143.13266829348336,140.47252654699759,141.8213348388672,2648700
2023-12-19,141.85875943169245,145.07154701996353,140.9501878068069,144.8092803955078,2373500
2023-12-20,144.05993657293288,145.53987778912554,140.10718562280704,140.1914825439453,2353000
2023-12-21,141.42792151883998,143.376198391608,140.90337389379903,142.1585235595703,1683500
2023-12-22,142.17725016865577,143.7696019147503,141.96181989302224,142.81419372558594,1202100
2023-12-26,142.69240809606663,144.79055556653822,142.3271071022193,144.34095764160156,1066700
2023-12-27,143.77893878567605,145.23078109118939,142.95466407442527,145.18394470214844,1245400
2023-12-28,145.59607815345495,146.31731850645855,145.13710442109652,145.7740478515625,1153300
2023-12-29,145.43685699230588,146.2236569144176,144.73435399917898,145.04345703125,1572600
