Date,Open,High,Low,Close,Volume
2023-05-31,24.10691421259538,24.206045998654382,23.061530406681833,23.232757568359375,9193900
2023-06-01,23.539163237266727,23.890627976945442,22.917339551082645,23.78248405456543,5922000
2023-06-02,24.332211802307818,25.206368422331323,24.16999678193681,25.04415512084961,6792200
2023-06-05,25.188345767376763,25.188345767376763,24.260116331681605,24.77379608154297,3681600
2023-06-06,24.71972444440364,26.10756078065222,24.593557973532654,25.774120330810547,4911700
2023-06-07,26.02645394415904,26.332859711800374,25.41814933660335,26.14361000061035,8153700
2023-06-08,25.95435740560642,26.033663516260184,25.422653404381197,25.981393814086914,6613800
2023-06-09,25.90028704285873,26.05348992415262,25.18834545488542,25.539810180664062,7208400
2023-06-12,25.233402274372345,26.062499846428715,23.178681756087656,24.701698303222656,16313600
2023-06-13,24.665656311623252,25.584871982483858,24.305177690544394,25.39562225341797,7523400
2023-06-14,25.68399871764238,26.017440860814208,24.32319717580937,24.42232894897461,7213100
2023-06-15,24.27813633975249,25.071185307103104,24.228570457001393,24.954030990600586,6617300
2023-06-16,25.34154719902561,25.34154719902561,24.5034374577258,24.56652069091797,11760900
2023-06-20,24.5935586823122,24.61158123660657,24.08888934650533,24.512451171875,5030400
2023-06-21,24.45837859871296,24.647630031269344,24.088889589172133,24.278141021728516,4338000
2023-06-22,24.42232995323302,24.46288370584193,23.42200520147279,23.49410057067871,5286000
2023-06-23,23.070542365545005,23.539163162895587,22.854256240357657,22.953386306762695,6465300
2023-06-26,23.09757572736311,23.48508899060154,22.96239712176323,23.03449249267578,4541000
2023-06-27,23.124613550158028,23.602246485967722,22.81820777532001,23.503114700317383,5583900
2023-06-28,23.25979333625515,23.273312401545642,22.710066716308713,23.124614715576172,6073700
2023-06-29,22.85425357112878,23.656314739884138,22.831722372455683,23.36793327331543,8938800
2023-06-30,23.710388689505063,23.780682668804733,23.214733199032032,23.503114700317383,6005600
2023-07-03,23.728410082107654,24.355639599360206,23.701373675061237,23.89963722229004,3847100
2023-07-05,23.45805491175145,23.98074679420263,23.39046474774659,23.65631675720215,4927600
2023-07-06,23.268802327049052,23.49410057067871,22.737098334571918,23.49410057067871,5818500
2023-07-07,23.485090099709353,24.548498160056972,23.485090099709353,24.269128799438477,7350400
2023-07-10,23.782482345610628,24.467389221096656,23.74643552000042,24.061853408813477,4964900
2023-07-11,24.287149583779605,24.90897145335553,23.973533117606816,24.854900360107422,6267700
2023-07-12,25.28747411046651,26.01744164953934,25.264944630124816,25.332534790039062,6289500
2023-07-13,25.422652384329652,25.855226308215013,25.2424148250258,25.575855255126953,4768400
2023-07-14,25.882261134102688,25.882261134102688,24.728735247989952,25.035140991210938,5653600
2023-07-17,25.035142811029772,25.46771504976597,24.890952064784372,25.305500030517578,3563800
2023-07-18,25.503760851542932,26.269775234480978,25.386606519512036,26.233728408813477,8572200
2023-07-19,26.21570436703989,28.4867111274046,26.00843039068394,27.90994644165039,14997700
2023-07-20,27.54946927310532,28.315483654040783,27.486386039185202,28.135244369506836,13413500
2023-07-21,28.31548641318331,28.36054537926287,27.63508639960148,27.982044219970703,8213300
2023-07-24,28.054138839534925,29.18513535893152,28.054138839534925,28.964344024658203,7113500
2023-07-25,29.0364368511086,29.365370340264512,28.031605237232743,28.09018325805664,7898300
2023-07-26,28.80212702820985,29.414938534152903,28.775092338699498,29.234699249267578,7212000
2023-07-27,29.342845637378623,30.162931138804776,28.666949161123465,28.77509307861328,6255900
2023-07-28,29.216678077154913,29.30679944804948,28.721024288349945,29.099525451660156,4880000
2023-07-31,29.216677630891517,29.423955061893615,28.847188610314436,29.072486877441406,5579500
2023-08-01,28.908131360034343,28.99030875251612,28.22332091706152,28.396806716918945,5990300
2023-08-02,28.03157371195977,28.488113989082485,27.753083864264845,28.351150512695312,4592500
2023-08-03,28.268972124656035,28.76203644247726,28.01331069310093,28.7437744140625,4580300
2023-08-04,28.606812163613853,29.109005744942813,28.524634778805428,28.53376579284668,7734600
2023-08-07,28.7346475077732,29.19118783403211,28.597685758208154,28.77117156982422,3818600
2023-08-08,27.77591145375282,28.332891167670176,27.091101015289055,28.305498123168945,6937600
2023-08-09,28.141142752985793,28.483547965083893,27.812433192071467,27.940265655517578,4899300
2023-08-10,28.168536118392982,28.433328579824742,27.853522205067296,28.0589656829834,4910500
2023-08-11,27.894613866152774,28.182234765812563,27.812436466249977,28.040706634521484,3340100
2023-08-14,27.73025900504408,27.785043354229778,26.88109375563194,27.00892448425293,5035100
2023-08-15,26.5158613191668,26.543252622421026,25.758002753290064,25.831050872802734,6047600
2023-08-16,25.758003755669073,25.940620578431275,25.5479956285867,25.65756607055664,4332700
2023-08-17,25.812789379768475,26.004535472788017,25.671261257613768,25.82192039489746,3573200
2023-08-18,25.54799242344446,25.721478209147456,25.16449853700581,25.30146026611328,6967800
2023-08-21,25.38363946565791,25.47494787210822,24.927099174969367,25.054931640625,4623900
2023-08-22,25.009276797145247,25.2238512930469,24.406643747206545,24.42490577697754,4833500
2023-08-23,24.37925251999594,24.657740637836863,24.15098237183704,24.580129623413086,4064100
2023-08-24,24.57099732230947,25.05493063803713,24.509821441307842,24.726221084594727,4398100
2023-08-25,24.826662456996427,24.97275521635095,24.342729103157662,24.507083892822266,3781800
2023-08-28,24.79013754455713,25.22841580756092,24.698829137707254,24.991016387939453,3784900
2023-08-29,25.118846698421315,25.89039915337691,24.93622988773263,25.840179443359375,6189400
2023-08-30,25.75800026879925,25.958879094957254,25.54799217014575,25.5571231842041,6882400
2023-08-31,25.648433279837374,25.76713298732206,25.502340528365618,25.684955596923828,6485200
2023-09-01,25.88583331773071,26.273891845514818,25.858440274927414,26.141494750976562,3725500
2023-09-05,25.958882156975896,26.45194478334678,25.840180701778586,25.913227081298828,3721500
2023-09-06,25.64843363832024,25.8401797242208,25.164500303829346,25.274070739746094,5172400
2023-09-07,25.21928563375635,25.465816059416035,24.516213190149426,24.598390579223633,5163700
2023-09-08,24.607522472420385,25.08688943142847,24.34272826671205,24.991016387939453,3939600
2023-09-11,25.31972364282663,25.652997839976564,25.17819726988909,25.21928596496582,6165400
2023-09-12,25.283203397188,26.196284036752836,25.201026000302118,25.904098510742188,5444300
2023-09-13,26.132367005300047,26.232804684988686,24.936230189770697,25.054931640625,6067500
2023-09-14,25.447558012046695,26.0346685387115,25.38364090481352,25.812789916992188,4535900
2023-09-15,25.420163058010587,25.785394935541177,25.264939292364716,25.52973175048828,9556800
2023-09-18,25.474946174573414,25.474946174573414,24.954490556519353,25.01840591430664,3459800
2023-09-19,25.018408247731497,25.187327672147426,24.59839200506204,25.073192596435547,5880600
