Date,Open,High,Low,Close,Volume
2023-05-31,270.8425117942639,271.4368563783894,263.6517392262275,265.4250793457031,905300
2023-06-01,266.6820052565946,270.31634441117876,265.8537943612497,270.2189025878906,270700
2023-06-02,270.4722184758658,275.63633724573464,268.1142871562266,274.2917175292969,287100
2023-06-05,271.9825408928433,271.9825408928433,261.60559545793075,266.8671569824219,469100
2023-06-06,264.762538082274,268.13381134010916,257.74714254595665,259.5009765625,632700
2023-06-07,259.1404178953847,265.8732397264461,257.8737635460379,264.5968322753906,312800
2023-06-08,263.6030224509221,270.8912068124191,262.735828897497,269.34197998046875,330500
2023-06-09,269.1568752759254,271.71944377159343,266.0291917389466,269.5563659667969,322200
2023-06-12,269.46864831995686,269.46864831995686,260.6507136966868,263.37890625,326000
2023-06-13,266.1752897335111,267.1204188164778,260.48503876727153,261.108642578125,371600
2023-06-14,261.91733373549755,269.28348239654997,259.78348601578125,269.0691223144531,430800
2023-06-15,267.48089151180915,275.4219372766328,267.2178254147471,273.0249938964844,384600
2023-06-16,275.6558339078679,275.6558339078679,267.30557239369557,270.04351806640625,1206700
2023-06-20,267.9194609314284,268.8548371252004,263.3497154308634,267.4322814941406,327000
2023-06-21,265.6881588188396,267.42251634808264,259.8809885136881,260.0563659667969,349400
2023-06-22,260.6214892389626,262.05379779132886,256.6460888860374,258.6337890625,335800
2023-06-23,256.25628662109375,259.02346120499243,255.8080900349502,256.25628662109375,311800
2023-06-26,255.8860364682962,258.14655543033047,254.33680994911822,256.0224609375,221300
2023-06-27,256.85067741679,259.3158334233806,252.67070008794616,252.7194061279297,277400
2023-06-28,253.5671087754434,254.4440554287829,250.6440325578289,251.2773895263672,317300
2023-06-29,250.31273821660778,256.95787153128737,248.8317237319415,255.2624969482422,557400
2023-06-30,256.76298733966877,257.825034727245,252.621962970785,254.71685791015625,303400
2023-07-03,255.12605179928315,257.2696526094734,253.9860688909592,255.4281005859375,167500
2023-07-05,255.06763562236904,255.06763562236904,248.48097574109772,251.75482177734375,338100
2023-07-06,248.83173463905638,250.11789528570657,241.33891370441913,244.17430114746094,648200
2023-07-07,244.0768582910575,245.55788770188084,241.00763428351294,241.7384033203125,298500
2023-07-10,240.40351567990527,243.3460830897863,238.95173074546207,240.86146545410156,513000
2023-07-11,240.37431222687482,243.27789727878917,238.68867567111158,240.62765502929688,308300
2023-07-12,242.9953276037332,244.49583353415233,239.86762948049116,244.3496856689453,387300
2023-07-13,244.89531786311252,247.4676242970524,242.99532132682756,245.66506958007812,450600
2023-07-14,246.4055630264541,247.14607026203439,243.57992883545745,244.11581420898438,339300
2023-07-17,243.15122153990865,249.00711209456517,240.6666038304999,248.7537841796875,486900
2023-07-18,248.22761790627374,251.98864309580216,247.89633951535203,250.36148071289062,415700
2023-07-19,251.66713286169852,254.54147336740203,250.78046282042635,254.44406127929688,587000
2023-07-20,254.2102129825973,271.69996588768976,254.2102129825973,260.0563659667969,817700
2023-07-21,260.94301104302025,265.9609525928229,257.5230023600651,263.67120361328125,441800
2023-07-24,263.1450761431955,267.04251116384614,260.0953284819253,264.353271484375,345400
2023-07-25,262.91120392617785,265.5127548275515,260.39737147766283,262.5312194824219,244600
2023-07-26,262.1414715946143,268.0850655803568,260.59224483797334,267.34454345703125,232100
2023-07-27,266.95479817545396,269.2250407851666,261.61530197794673,262.58966064453125,285400
2023-07-28,266.9256030798913,268.0363566410234,263.64198897194706,264.0220031738281,269700
2023-07-31,264.05122140025605,264.74300778733027,260.7384075953848,262.3168640136719,304800
2023-08-01,262.06283840002885,263.12773380918713,254.44247225430635,256.552734375,234200
2023-08-02,255.21430371412384,257.7641852981274,253.3091971539225,255.2826690673828,324200
2023-08-03,252.04886618060237,252.7132294557319,242.86534010053592,242.96304321289062,506000
2023-08-04,243.02167943374155,245.20032187328573,236.84721192031367,237.25755310058594,591200
2023-08-07,240.6867188890101,240.6867188890101,236.48573811625383,238.7523193359375,307600
2023-08-08,235.55760940633974,235.55760940633974,230.25264617425916,231.57156372070312,379500
2023-08-09,232.80253112418933,235.93861618428073,232.46060004517503,233.0858612060547,181200
2023-08-10,233.25196107967457,235.254755768855,230.28197408214777,231.1807861328125,286300
2023-08-11,231.66928916540604,233.59392448382903,228.12287735099343,228.85560607910156,216700
2023-08-14,229.48083980632887,235.9386221517899,228.7383468175678,231.53248596191406,392300
2023-08-15,230.26241015864377,232.5778277923785,226.81370203204415,227.21426391601562,258700
2023-08-16,230.06702393812787,239.963735097663,230.05724468238904,239.680419921875,429900
2023-08-17,239.69019012765125,244.72160242084524,235.2156587587073,243.44175720214844,464700
2023-08-18,241.722277416831,244.99513777854332,241.1654114351608,242.48431396484375,322700
2023-08-21,241.47802978036077,247.28124253703558,238.57642340202335,244.5750274658203,372000
2023-08-22,244.02796609465068,245.29803216154022,240.12984402738445,243.5785675048828,254800
2023-08-23,243.80323909027277,247.08586390346142,243.55899621699206,244.6629638671875,226400
2023-08-24,244.6629925151973,244.8681631120337,239.06494937819176,239.65113830566406,534100
2023-08-25,239.6218167060465,240.95049861291255,237.20869578028686,238.91839599609375,367700
2023-08-28,239.59251223150653,240.91141490126932,237.208699225093,240.2177734375,259700
2023-08-29,240.34475927015862,240.7648647773586,237.59947167270215,240.67694091796875,251800
2023-08-30,240.3447697491965,241.05796972619396,237.0133080364868,237.66787719726562,205100
2023-08-31,238.05863632060522,238.4396545976325,234.75646798143427,235.38172912597656,482100
2023-09-01,237.70696924345916,237.70696924345916,231.56182413799232,233.33990478515625,237100
2023-09-05,232.30430558635888,240.72579599823618,232.18707376486378,236.44667053222656,331300
2023-09-06,234.2582497965521,235.28407296127827,222.72021754923273,223.5897216796875,829800
2023-09-07,221.50876073067096,222.90583783290998,218.07959587365306,222.0558624267578,600200
2023-09-08,222.42711565133553,223.47248238725112,218.71462070221378,221.41107177734375,359400
2023-09-11,223.2282379981249,225.69019560577806,218.68531128163056,219.59390258789062,579100
2023-09-12,219.50596506281306,223.64832988383938,216.19403203875908,216.94630432128906,499700
2023-09-13,216.54573178174914,221.24497732247403,213.66366877474823,215.38314819335938,552300
2023-09-14,214.9239830980528,225.1430974694411,214.9239830980528,223.76556396484375,528100
2023-09-15,225.11376583381386,228.132604118524,217.16121861113243,219.4571075439453,1483000
2023-09-18,218.42151846030555,222.21215762265274,217.22961207564026,221.88975524902344,325200
2023-09-19,222.20238833024274,223.29659158070828,218.75368031431367,218.98814392089844,359400
2023-09-20,219.43755612288965,220.85416173191547,216.78995695654945,218.12841796875,290800
2023-09-21,216.98538056083166,218.72438867388652,210.03911245714764,210.06842041015625,376200
2023-09-22,210.6448411515954,213.8199987593349,210.1758989712944,210.99655151367188,407000
2023-09-25,208.9742127995075,209.41386193180264,205.2519535040702,206.42431640625,327700
2023-09-26,205.51574978096718,205.86746015909677,200.7188155676287,200.9630584716797,473700
2023-09-27,201.6566990381167,202.30150383193822,197.11377243517708,197.13331604003906,487400
2023-09-28,198.1688934178529,204.66576276961476,195.40406231276654,204.6071319580078,585700
2023-09-29,207.264506621076,211.81719758344664,205.23241893273297,208.72019958496094,950200
2023-10-02,208.05585175991143,208.84719626903845,203.46407390403576,205.1151580810547,363900
2023-10-03,203.61063263173077,206.52200350962687,199.39010862231726,200.044677734375,298000
2023-10-04,200.32801306524496,209.20868060017955,199.7125162375596,208.3684844970703,714400
2023-10-05,205.9651339368749,221.37196339584932,205.9651339368749,220.41453552246094,787600
2023-10-06,228.12284974461198,234.71740749954188,226.56946860678283,233.23240661621094,885000
2023-10-09,229.51016324287744,233.62322018006668,229.26592034632566,231.7474365234375,542600
2023-10-10,231.86465988250157,234.51224443636457,227.62460693086234,228.2889404296875,397800
2023-10-11,228.47454990187572,231.34684842559759,226.57922285384691,231.1416778564453,359100
2023-10-12,231.89395763980588,236.04608654709824,230.52620349212927,234.9127960205078,593800
2023-10-13,235.84091052037851,235.84091052037851,230.09632832550605,233.28125,294200
2023-10-16,235.75298625589392,240.31544129413194,234.23867747526032,236.46617126464844,451600
2023-10-17,235.4208299432701,237.57016432018068,233.98468060666207,235.15704345703125,247300
2023-10-18,234.2875524209984,234.32663963237866,230.7118328572718,230.9951629638672,304900
2023-10-19,230.87793425268197,232.69508710643862,228.94351976320593,229.4222412109375,348900
2023-10-20,229.88141995105855,232.3727005070077,227.84931723868215,229.95957946777344,473200
2023-10-23,228.88489191579035,233.6427385601296,227.04818064446638,229.8716278076172,474100
2023-10-24,230.1353959994098,232.59736826623643,228.59177929522338,230.4871063232422,360100
2023-10-25,224.9183739248626,228.82625982065395,198.53037978019617,209.15005493164062,1343800
2023-10-26,210.625282589823,218.74391338824066,203.78648207415344,207.7041473388672,720700
2023-10-27,209.43338225055717,214.91419313368164,199.79067801361833,201.26589965820312,553200
2023-10-30,203.94280458474788,210.58621389521656,203.8646450743421,209.21844482421875,625800
2023-10-31,208.63227590928346,209.13052602935778,203.85488566213795,208.82766723632812,362600
