Date,Open,High,Low,Close,Volume
2023-05-31,26.424131118410724,26.480552247719377,25.841106803570085,26.132619857788086,61905200
2023-06-01,26.31271113533862,26.5212406142486,25.914608088032274,26.331668853759766,57426100
2023-06-02,26.691852209172563,27.440665696268685,26.653938586281768,27.213176727294922,66578100
2023-06-05,27.3174447217552,27.3174447217552,26.824554926104106,27.052043914794922,34757800
2023-06-06,26.97621408328611,27.895643508180665,26.966737032308252,27.706069946289062,46297900
2023-06-07,27.772417391214596,28.10417018760944,27.497537742481015,27.94303321838379,44502600
2023-06-08,27.7534642407157,27.848249213754027,27.478582756763625,27.706069946289062,41483100
2023-06-09,27.67763402089506,27.867205766957007,27.563889526931973,27.74398422241211,32692000
2023-06-12,27.77241932910218,28.018864229108715,27.402752883046094,27.611282348632812,41011300
2023-06-13,27.61128281059302,28.246351884490796,27.51649783877249,27.867206573486328,42718800
2023-06-14,28.028342514328937,28.180000633090838,27.478581381840208,27.601804733276367,38322800
2023-06-15,27.393276374305387,27.93355870578258,27.19422575024856,27.838773727416992,42044900
2023-06-16,27.990429633083764,28.13260889721632,27.639719094176534,27.668155670166016,53050200
2023-06-20,27.497539959929213,27.52597653605302,27.089958075025226,27.364839553833008,39040900
2023-06-21,27.27953108123585,27.48806054486749,27.05204390057204,27.08047866821289,39553400
2023-06-22,27.01413259429711,27.042569174190504,26.445413651783003,26.50228500366211,50742900
2023-06-23,26.293751427151264,26.435930688735432,26.1515721655671,26.30323028564453,55181100
2023-06-26,26.35062396236893,26.805600151092836,26.3411469113543,26.625505447387695,47519300
2023-06-27,26.634982628439676,26.919341146559912,26.49280336937956,26.767683029174805,39081800
2023-06-28,26.777162238247485,26.796119955145787,26.445409424156747,26.60654640197754,37803800
2023-06-29,27.01412862184943,27.488060702934508,26.919341844050933,27.165786743164062,68376400
2023-06-30,27.431191369183313,27.592328360874347,27.17526759274916,27.194225311279297,50479000
2023-07-03,27.203703095787052,27.81981446041481,27.156308801334163,27.677635192871094,30995800
2023-07-05,27.62076180210045,27.886164425032813,27.440668908449968,27.56389045715332,37492000
2023-07-06,27.298489146408194,27.317446864937654,26.63498526904509,26.805601119995117,52098000
2023-07-07,26.82455237530249,27.317442124083687,26.81507532559002,27.04256248474121,34288000
2023-07-10,27.09943654107734,27.345881440190468,26.985692046137657,27.165786743164062,36086000
2023-07-11,27.165785474642494,27.56388847648061,26.938298303293184,27.507017135620117,40978700
2023-07-12,27.971473476779153,28.331661086543335,27.743986279890063,27.829294204711914,41855500
2023-07-13,27.980951530366116,28.312704360909805,27.87668589016189,28.123130798339844,39589000
2023-07-14,28.43592370186287,28.53071047578388,27.535452061474277,27.59232521057129,58720300
2023-07-17,27.630240528120105,28.018864697888116,27.601805759736926,27.867206573486328,49477200
2023-07-18,28.435924457067323,29.25108820336695,28.360095397498107,29.099430084228516,98253800
2023-07-19,29.27952182150339,30.047293053401493,29.089950083974983,29.88615608215332,70619800
2023-07-20,29.696585310844995,30.142080833955717,29.630235106116537,30.037817001342773,42128800
2023-07-21,30.20843072427275,30.4359178993198,29.781891141117427,30.312694549560547,70872400
2023-07-24,30.331657826461544,31.137341041150776,30.31270010642216,30.947771072387695,64548600
2023-07-25,31.05203105050846,31.080469436590107,30.398006023672842,30.47383689880371,51208800
2023-07-26,30.55913881730737,30.843497311511257,30.473830907464762,30.720273971557617,41814600
2023-07-27,30.73923608244342,31.033075284102427,30.16103834591615,30.28426170349121,45529500
2023-07-28,30.473833842517262,30.48331089305058,30.056771302755863,30.236865997314453,33296500
2023-07-31,30.23686301312864,30.568615794181824,30.123120338880653,30.331649780273438,29093400
2023-08-01,30.179995532492413,30.27478231174934,29.781892505939272,29.971466064453125,32712000
2023-08-02,29.53544625290937,29.649190744399682,29.17525867768688,29.56388282775879,38855100
2023-08-03,29.32691774744346,29.905113658245792,29.27004459589641,29.77241325378418,27933400
2023-08-04,29.72502119313053,30.018858582022506,29.544926493141766,29.668148040771484,30768100
2023-08-07,29.77241335145079,30.23686657649747,29.77241335145079,30.21790885925293,31745200
2023-08-08,29.668148055639847,29.677626914371103,28.890899718751097,29.639713287353516,45951800
2023-08-09,29.59231897059098,29.64919212293412,29.222652519897764,29.251089096069336,30732100
2023-08-10,29.393267850321966,29.68710523402552,29.194215436394945,29.32691764831543,26062600
2023-08-11,29.19421727367356,29.76293616766097,29.146824785802742,29.658672332763672,35720700
2023-08-14,29.43118080992847,29.488053959994904,29.146822291225803,29.31743812561035,32563700
2023-08-15,28.909854589833095,28.957247070915816,28.284264438423385,28.379051208496094,43406100
2023-08-16,28.19895799444088,28.284265911157494,27.687110494141212,27.762941360473633,47220400
2023-08-17,27.905121868759295,27.99990864801247,27.59232676275902,27.753463745117188,37202200
2023-08-18,27.52597501119878,27.81981238323731,27.469101862101773,27.59232521057129,31430400
2023-08-21,27.696591599559714,27.772420664137066,27.29848855855174,27.63024139404297,34959000
2023-08-22,27.611281264022665,27.715546896674034,26.93829860067345,26.957256317138672,37564200
2023-08-23,26.966737747192383,27.023609094104522,26.710813974226458,26.966737747192383,44686600
2023-08-24,26.919343091984324,27.289011361744897,26.89090832286178,27.12787437438965,31934800
2023-08-25,27.146828131122195,27.289009197086624,26.824554181975575,27.014127731323242,34253200
2023-08-28,27.194222234031827,27.48805960636861,27.080477743629693,27.26057243347168,33075200
2023-08-29,27.38379590769796,27.734506453952754,27.222658922863182,27.649198532104492,30428200
2023-08-30,27.69659021185024,27.743984504778634,27.421710544495223,27.525976181030273,33366400
2023-08-31,27.65022629685413,27.688455872247296,27.2679214280554,27.4017276763916,37243000
2023-09-01,27.487744193858322,27.841375484216787,27.487744193858322,27.69801139831543,35228600
2023-09-05,27.659782473518373,27.83182010981592,27.239246231788066,27.382610321044922,46543600
2023-09-06,27.14367116134338,27.296593108609386,26.876058665114577,27.134113311767578,45022600
2023-09-07,27.153226785057736,27.28703302220349,26.81870936922009,26.88561248779297,35023600
