Date,Open,High,Low,Close,Volume
2023-05-31,53.13528473737656,53.81253785273082,52.59348519767919,53.55131149291992,7539700
2023-06-01,53.40619198570718,53.68676887622568,53.11594168446483,53.24171447753906,2643500
2023-06-02,53.45456054390958,54.63491582202214,53.45456054390958,54.49946594238281,2584200
2023-06-05,54.42207217731301,54.528498153421474,53.918969911630334,54.199546813964844,2420700
2023-06-06,54.199531215768985,55.36053582623699,54.08343186194176,55.273460388183594,2745100
2023-06-07,55.53469621191042,56.144220691925135,55.16704388931481,55.196067810058594,3605800
2023-06-08,54.94451720371107,55.88299296181362,54.72199187175964,55.79591751098633,2844100
2023-06-09,55.941044640198285,56.00876958093903,55.58306942617828,55.950721740722656,1573900
2023-06-12,50.40691874357734,51.7130503687042,48.40418727578157,49.34266662597656,16708800
2023-06-13,49.79739873052849,50.11667291764905,49.18787058509348,49.40072250366211,6385600
2023-06-14,49.39104489751847,50.25212228184443,48.98469526521145,49.49747085571289,7437300
2023-06-15,49.45860709880519,51.032730640468266,49.390589666593776,50.78981018066406,4262800
2023-06-16,51.14932906290371,51.14932906290371,49.652938209962876,49.7695426940918,7422400
2023-06-20,49.41002287981218,50.19708654919177,49.03106753381647,50.15821838378906,4598700
2023-06-21,50.12906596620367,50.12906596620367,48.797862891442,49.12823486328125,4011000
2023-06-22,48.90474194750325,48.98247455636355,48.07881027499931,48.146827697753906,4616300
2023-06-23,47.95249104624207,48.33145002785582,47.56382058510694,48.23427963256836,5617400
2023-06-26,48.263437701291075,48.34117403170051,47.93306941706773,48.20513916015625,3202400
2023-06-27,48.12739870332911,48.73955927946421,47.92334641350806,48.40918731689453,4141600
2023-06-28,48.43834191316552,48.622963849030775,48.001088017357446,48.17599105834961,4809000
2023-06-29,48.08852930314056,48.438331604003906,47.933060378310785,48.438331604003906,2877300
2023-06-30,48.71040500245969,49.001908773181576,48.39946715280012,48.438331604003906,3749100
2023-07-03,48.273157012200755,48.67154644230391,47.92335093568633,48.2925910949707,2000600
2023-07-05,48.28286511191104,48.58408779061468,47.94277798004544,48.506351470947266,3627200
2023-07-06,48.02051525047284,48.15655382308498,47.51524395031613,47.60269546508789,3618000
2023-07-07,47.49580807105734,47.87476338516952,47.272321698803275,47.58325958251953,3137900
2023-07-10,47.61240895420576,48.02051353746784,47.45694001200993,47.70957565307617,5553700
2023-07-11,47.67070481339649,48.34116384182612,47.592968499373164,48.30229568481445,3791400
2023-07-12,48.65210861765081,48.85616091103293,48.41890705569182,48.58409118652344,2991500
2023-07-13,48.7395616677229,49.82784430676677,48.67154423444967,49.7209587097168,3141600
2023-07-14,49.91529542010895,50.14850069421995,49.10880141493056,49.17681884765625,3225700
2023-07-17,49.118512066380184,49.526620331717744,48.700688614409906,49.45860290527344,3629200
2023-07-18,49.594638729095735,50.0416114563865,49.40030163259094,49.925010681152344,5421500
2023-07-19,50.18737190361392,51.06188339459312,48.89503319004806,49.00191879272461,5672500
2023-07-20,49.22540440341046,49.22540440341046,47.758166380318755,48.20513916015625,4725700
2023-07-21,48.63267316440566,49.4586049152795,48.205134508427406,49.273983001708984,11488400
2023-07-24,49.45860481325446,49.798691958595626,49.15738212261522,49.60435485839844,3487100
2023-07-25,49.58492257818165,49.905579361151105,49.45860660913793,49.6237907409668,2821900
2023-07-26,49.49746905374734,49.87642806549419,49.28370158046024,49.47803497314453,2496800
2023-07-27,49.439169650900496,50.0901946596448,48.710408321109334,48.84644317626953,2079500
2023-07-28,48.885308177261244,49.225395293181386,48.593800698847915,49.060211181640625,1827400
2023-07-31,49.2545445583541,49.273978637359754,48.856155205416975,49.060211181640625,2751700
2023-08-01,48.88531250366654,49.03106254910069,48.661826135329996,48.81729507446289,2065400
2023-08-02,48.4189003630871,48.65210189281228,48.09824362637561,48.263427734375,2191100
2023-08-03,48.15655433756443,48.23428695892972,47.70957786469347,47.981651306152344,2663400
2023-08-04,48.127396156660375,48.88531044637503,47.98164611735997,48.04966354370117,2013600
