Date,Open,High,Low,Close,Volume
2023-05-31,29.3508934769248,29.626266690184984,28.937835468176118,29.39837074279785,12950800
2023-06-01,29.312911401313574,30.129531585992375,29.066025639527382,29.95861053466797,5010500
2023-06-02,30.214994665903802,31.530137109644173,30.091552680146215,31.373458862304688,6375500
2023-06-05,31.269006793194446,31.430430232317406,30.756243594303683,31.060102462768555,4490600
2023-06-06,31.202537550743212,32.09512251430814,31.003130849672868,32.085628509521484,4543200
2023-06-07,32.209069651353914,32.70284122762068,32.00016893921746,32.47494888305664,4161900
2023-06-08,32.38948175815192,32.417967389855725,31.615588288892766,32.06663131713867,4619400
2023-06-09,32.28503025092421,32.3040218798634,31.852978842694018,31.990665435791016,3632100
2023-06-12,31.886221356934602,32.123611318356865,31.61179717057366,32.038150787353516,5398200
2023-06-13,32.14259933999378,32.65536252621061,32.01915916805085,32.417972564697266,5852200
2023-06-14,32.5699018779311,32.807291838589904,31.539630318019896,31.848237991333008,5347500
2023-06-15,31.39244861265824,31.77227036316776,30.8417021843371,31.753278732299805,4854300
2023-06-16,31.715298465402718,31.734286473611814,31.074342708710027,31.24051856994629,8461800
2023-06-20,31.04111083070407,31.1645546279815,30.813218490497135,31.060102462768555,12243700
2023-06-21,31.050609552905215,31.378205256291068,30.965149016742913,31.155061721801758,6355600
2023-06-22,30.99363294756115,31.107579115406832,30.518853022206883,31.0316162109375,5729100
2023-06-23,30.58531612673795,31.159799292890852,30.514098426972307,31.050601959228516,5142100
2023-06-26,31.069598562232887,31.496897584681218,30.85120023765524,30.936660766601562,3079200
2023-06-27,31.04110671695954,31.734284895173822,30.775231147858985,31.68680763244629,3519100
2023-06-28,31.686812698025815,32.152098640617204,31.496899994472525,32.142601013183594,5802300
2023-06-29,32.379990917213334,32.683849793329784,32.118864119888876,32.351505279541016,3770600
2023-06-30,32.62687694962878,32.69334584919141,31.952690327045904,32.209068298339844,3593900
2023-07-03,32.25655079662909,32.764565195631235,32.17963522803646,32.645870208740234,1637900
2023-07-05,32.30402638501578,32.451207001966914,32.000167524177954,32.038150787353516,4129800
2023-07-06,31.610846934214937,31.800759620611302,31.145561033658,31.753278732299805,3618900
2023-07-07,31.724792593110138,32.34200790852148,31.724792593110138,31.914705276489258,3604400
