Date,Open,High,Low,Close,Volume
2023-05-31,102.59145070276108,103.1797029412795,101.0619933866066,101.1600341796875,756800
2023-06-01,101.69925910544806,102.2188819863595,101.3266936587325,101.74827575683594,643800
2023-06-02,102.87578772662357,105.16017515707327,102.7581342714813,104.9444808959961,441000
2023-06-05,104.90525835691196,104.90525835691196,103.62090665288204,103.89542388916016,349400
2023-06-06,104.17975361087147,104.94448238002535,103.86601853942284,104.65035247802734,373800
2023-06-07,104.62093372155991,106.40530321906813,103.90522914576445,106.0621566772461,551500
2023-06-08,105.61116846936847,106.04255698997459,104.88565753201325,105.49351501464844,775200
2023-06-09,105.49350575707837,106.00332986942496,105.02290693956358,105.81704711914062,312500
2023-06-12,105.71901229954378,106.59158815805343,105.63077034124969,106.14059448242188,538300
2023-06-13,106.03274788877974,107.70927030445948,105.8660777756497,107.49357604980469,442800
2023-06-14,107.49357423069887,108.14065698371269,104.59152312634978,104.90525817871094,426500
2023-06-15,104.82681591262242,106.27784511299892,104.61112167526602,106.19940948486328,393400
2023-06-16,106.13078433790794,106.7288429358129,105.48370160048937,105.8954849243164,877900
2023-06-20,105.5719525229226,105.65038816079328,104.40524671970704,104.65035247802734,413700
2023-06-21,104.34642065557493,105.29743216663087,103.56207926005578,104.7483901977539,414600
2023-06-22,104.92485109885313,105.00328672279586,103.96404088566938,104.3169937133789,472900
2023-06-23,103.66991916662018,104.75818922407092,103.29736114372204,104.19934844970703,696600
2023-06-26,104.24837136175043,105.16016498077575,103.52285301196544,104.92485809326172,487900
2023-06-27,105.24840347133258,106.29745574143773,105.10133853103056,106.12097930908203,906100
2023-06-28,105.81704182085979,105.99351823859996,104.90524824254105,105.346435546875,583100
2023-06-29,105.66018580083032,106.98376286469667,105.66018580083032,106.81708526611328,419900
2023-06-30,107.21906405092429,107.93476867995759,106.4935530970999,107.4739761352539,577000
2023-07-03,106.9385254860069,108.67744739371742,106.65361716509904,108.32376861572266,194900
2023-07-05,107.14482878684647,107.93078323328311,106.45712426777725,107.71464538574219,503700
2023-07-06,107.34133046745404,109.03112742723916,106.7616873264032,109.00164794921875,662100
