Date,Open,High,Low,Close,Volume
2023-05-31,51.51029360095306,51.86258474045682,50.25348077745384,50.301090240478516,9756800
2023-06-01,50.72003103435038,51.31035137968983,50.52960406202051,51.16753387451172,3836400
2023-06-02,51.834022131687924,53.02418615261099,51.710247688618416,52.55764389038086,3782200
2023-06-05,52.44338887384101,52.44338887384101,51.56742627055602,51.63407516479492,3421300
2023-06-06,51.96732507817956,53.43360443460047,51.92923895669007,53.25270080566406,4290200
2023-06-07,53.50024878206498,54.2809960457508,52.862322645774526,54.014400482177734,3684200
2023-06-08,53.85253675146549,54.32860230524831,53.433596739597775,53.919185638427734,5151200
2023-06-09,53.65259075060075,54.27147747286505,53.50024990648693,54.157222747802734,3593500
2023-06-12,53.87158786898026,54.13818345671351,52.87184715079559,53.5288200378418,2926800
2023-06-13,53.652586458486844,54.67136645301472,53.50976897160716,53.919185638427734,3495400
2023-06-14,53.957274469847356,54.67137288452776,52.90993158115303,53.16700744628906,4211500
2023-06-15,52.66868599696326,54.69071950226228,52.63035274196697,54.25947952270508,4709000
2023-06-16,54.48947416932507,55.112373098508414,54.077400826550395,54.911128997802734,10319300
2023-06-20,54.336147612209054,54.776969090499485,53.6078303687496,53.74199676513672,4083000
2023-06-21,53.79949663717574,54.24990328782756,53.2340938660646,54.10615539550781,3984900
2023-06-22,54.34572450601964,54.393639244278695,52.99450841541722,53.63657760620117,3987100
2023-06-23,52.71659512551536,53.176586825177914,52.55368429261571,52.917842864990234,5255500
2023-06-26,53.07118358662861,53.77074911528448,52.80285442837673,53.349090576171875,3348900
2023-06-27,53.2245076099781,54.41280927812061,53.09034487218721,54.0965690612793,3349800
2023-06-28,53.895329783942486,54.16365528356786,53.358675129030985,54.10615539550781,3858300
2023-06-29,54.23073065207327,55.00696260443784,54.192397397612226,54.81529998779297,3862500
2023-06-30,55.49570202523394,55.534035281920026,54.95904739861044,55.14112854003906,3228900
2023-07-03,55.150708292984184,56.00360312130985,55.150708292984184,55.52444839477539,2257900
2023-07-05,54.94946551880886,55.36153888608225,54.508644037057024,55.304039001464844,2751800
2023-07-06,54.77696880915712,55.265705027245325,54.59489132705769,55.19862365722656,4172000
2023-07-07,54.8919625910895,56.28151198586169,54.8919625910895,55.77360916137695,3089500
2023-07-10,55.639448484452714,56.17609944166625,55.46695248944537,55.65861511230469,2758300
2023-07-11,55.63945361121949,56.511515152706025,55.63945361121949,56.30068588256836,2681200
2023-07-12,56.98107367047476,57.249402777134144,56.13776406571698,56.2048454284668,2709800
2023-07-13,55.71611285715742,56.501926342181214,55.71611285715742,56.434844970703125,2544700
